dataset,n_bits,rounding_threshold,p_error,image_idx,inference_time,prediction,real_tag
organsmnist,7,5,0.008,97,136.3381543159485,3,6
organsmnist,7,5,0.008,98,136.98615288734436,6,10
organsmnist,7,5,0.008,99,136.21098804473877,9,9
organsmnist,7,6,0.008,0,230.95275235176086,4,4
organsmnist,7,6,0.008,1,228.59324383735657,6,6
organsmnist,7,6,0.008,2,229.54900240898132,6,6
organsmnist,7,6,0.008,3,228.1712203025818,8,8
organsmnist,7,6,0.008,4,228.21458458900452,5,9
organsmnist,7,6,0.008,5,228.8754963874817,5,9
organsmnist,7,6,0.008,6,228.44502925872803,5,10
organsmnist,7,6,0.008,7,228.23100686073303,0,9
organsmnist,7,6,0.008,8,228.10470938682556,5,5
organsmnist,7,6,0.008,9,229.59205865859985,6,6
organsmnist,7,6,0.008,10,228.70449566841125,6,6
organsmnist,7,6,0.008,11,229.6140866279602,1,2
organsmnist,7,6,0.008,12,229.05663871765137,6,6
organsmnist,7,6,0.008,13,229.14559745788574,8,8
organsmnist,7,6,0.008,14,228.44259762763977,6,10
organsmnist,7,6,0.008,15,228.33795404434204,9,9
organsmnist,7,6,0.008,16,229.182124376297,10,10
organsmnist,7,6,0.008,17,229.48123812675476,6,6
organsmnist,7,6,0.008,18,228.83301401138306,5,5
organsmnist,7,6,0.008,19,228.3013322353363,6,6
organsmnist,7,6,0.008,20,228.37459206581116,2,2
organsmnist,7,6,0.008,21,229.20358896255493,6,6
organsmnist,7,6,0.008,22,229.3915092945099,4,4
organsmnist,7,6,0.008,23,229.87202548980713,9,5
organsmnist,7,6,0.008,24,228.11922669410706,4,4
organsmnist,7,6,0.008,25,228.80139780044556,10,6
organsmnist,7,6,0.008,26,228.84434247016907,3,10
organsmnist,7,6,0.008,27,228.4239845275879,10,4
organsmnist,7,6,0.008,28,228.7955663204193,9,9
organsmnist,7,6,0.008,29,228.215393781662,7,8
organsmnist,7,6,0.008,30,228.0270926952362,6,10
organsmnist,7,6,0.008,31,228.84642720222473,5,10
organsmnist,7,6,0.008,32,228.33257007598877,6,6
organsmnist,7,6,0.008,33,229.5439338684082,3,3
organsmnist,7,6,0.008,34,228.66219067573547,1,1
organsmnist,7,6,0.008,35,230.00353050231934,6,6
organsmnist,7,6,0.008,36,228.71397852897644,8,7
organsmnist,7,6,0.008,37,228.72788000106812,8,8
organsmnist,7,6,0.008,38,228.1186089515686,9,9
organsmnist,7,6,0.008,39,228.48305773735046,9,5
organsmnist,7,6,0.008,40,228.2273190021515,10,4
organsmnist,7,6,0.008,41,228.8413279056549,5,5
organsmnist,7,6,0.008,42,229.9113552570343,5,1
organsmnist,7,6,0.008,43,228.5216851234436,6,6
organsmnist,7,6,0.008,44,228.79571199417114,3,3
organsmnist,7,6,0.008,45,228.22352957725525,6,6
organsmnist,7,6,0.008,46,228.15900802612305,5,5
organsmnist,7,6,0.008,47,229.89636754989624,6,6
organsmnist,7,6,0.008,48,228.87013959884644,4,4
organsmnist,7,6,0.008,49,229.01333928108215,6,9
organsmnist,7,6,0.008,50,228.41385626792908,1,9
organsmnist,7,6,0.008,51,228.7450397014618,6,6
organsmnist,7,6,0.008,52,228.67636942863464,6,6
organsmnist,7,6,0.008,53,228.86051678657532,5,9
organsmnist,7,6,0.008,54,229.20954704284668,5,4
organsmnist,7,6,0.008,55,228.0551679134369,6,6
organsmnist,7,6,0.008,56,227.974027633667,8,8
organsmnist,7,6,0.008,57,228.8361475467682,10,4
organsmnist,7,6,0.008,58,228.44793510437012,10,10
organsmnist,7,6,0.008,59,228.7936339378357,9,9
organsmnist,7,6,0.008,60,228.23644137382507,0,0
organsmnist,7,6,0.008,61,228.14596319198608,4,4
organsmnist,7,6,0.008,62,228.6959252357483,1,2
organsmnist,7,6,0.008,63,228.46250462532043,5,10
organsmnist,7,6,0.008,64,228.66319108009338,3,3
organsmnist,7,6,0.008,65,228.68071460723877,8,7
organsmnist,7,6,0.008,66,228.28600335121155,4,5
organsmnist,7,6,0.008,67,229.15675592422485,6,6
organsmnist,7,6,0.008,68,228.80097365379333,2,2
organsmnist,7,6,0.008,69,228.7438371181488,1,2
organsmnist,7,6,0.008,70,229.17751383781433,6,6
organsmnist,7,6,0.008,71,229.57443737983704,2,2
organsmnist,7,6,0.008,72,229.1080436706543,9,9
organsmnist,7,6,0.008,73,228.97069191932678,5,9
organsmnist,7,6,0.008,74,230.01985692977905,7,7
organsmnist,7,6,0.008,75,227.7045178413391,10,10
organsmnist,7,6,0.008,76,228.80681681632996,7,8
organsmnist,7,6,0.008,77,229.2051603794098,9,9
organsmnist,7,6,0.008,78,229.24780249595642,10,10
organsmnist,7,6,0.008,79,228.38430833816528,2,9
organsmnist,7,6,0.008,80,229.0598268508911,7,7
organsmnist,7,6,0.008,81,229.24656748771667,1,2
organsmnist,7,6,0.008,82,229.49769139289856,10,9
organsmnist,7,6,0.008,83,228.3597915172577,0,0
organsmnist,7,6,0.008,84,228.56022238731384,8,8
organsmnist,7,6,0.008,85,228.67873811721802,10,6
organsmnist,7,6,0.008,86,228.65978288650513,6,10
organsmnist,7,6,0.008,87,228.8823869228363,6,6
organsmnist,7,6,0.008,88,229.08701539039612,9,4
organsmnist,7,6,0.008,89,228.65087151527405,5,9
organsmnist,7,6,0.008,90,228.25739407539368,0,1
organsmnist,7,6,0.008,91,228.91292023658752,0,6
organsmnist,7,6,0.008,92,228.2864010334015,6,6
organsmnist,7,6,0.008,93,227.98094415664673,4,4
organsmnist,7,6,0.008,94,228.78416466712952,10,10
organsmnist,7,6,0.008,95,230.13687920570374,10,5
organsmnist,7,6,0.008,96,228.01942110061646,10,5
organsmnist,7,6,0.008,97,228.68289160728455,6,6
organsmnist,7,6,0.008,98,229.0185046195984,4,10
organsmnist,7,6,0.008,99,228.69050288200378,10,9
organsmnist,8,5,0.008,0,194.46326756477356,4,4
organsmnist,8,5,0.008,1,193.52461314201355,6,6
organsmnist,8,5,0.008,2,193.7297022342682,6,6
organsmnist,8,5,0.008,3,193.3414282798767,7,8
organsmnist,8,5,0.008,4,193.27148747444153,5,9
organsmnist,8,5,0.008,5,194.00969696044922,1,9
organsmnist,8,5,0.008,6,193.6595847606659,5,10
organsmnist,8,5,0.008,7,193.68715691566467,9,9
organsmnist,8,5,0.008,8,193.4975562095642,3,5
organsmnist,8,5,0.008,9,193.34338068962097,6,6
organsmnist,8,5,0.008,10,193.37694144248962,6,6
organsmnist,8,5,0.008,11,193.08418655395508,1,2
organsmnist,8,5,0.008,12,193.63412594795227,6,6
organsmnist,8,5,0.008,13,193.69970679283142,8,8
organsmnist,8,5,0.008,14,193.77414512634277,10,10
organsmnist,8,5,0.008,15,193.37959456443787,9,9
organsmnist,8,5,0.008,16,193.25504541397095,10,10
organsmnist,8,5,0.008,17,193.1934723854065,6,6
organsmnist,8,5,0.008,18,193.85872340202332,5,5
organsmnist,8,5,0.008,19,193.38196086883545,6,6
