dataset,n_bits,rounding_threshold,p_error,image_idx,inference_time,prediction,real_tag
tissuemnist,7,5,0.008,80,164.36794900894165,3,3
tissuemnist,7,5,0.008,81,163.63057327270508,6,0
tissuemnist,7,5,0.008,82,164.2745807170868,0,6
tissuemnist,7,5,0.008,83,163.9446406364441,6,0
tissuemnist,7,5,0.008,84,163.96976280212402,6,6
tissuemnist,7,5,0.008,85,164.1092233657837,0,6
tissuemnist,7,5,0.008,86,163.68432641029358,6,0
tissuemnist,7,5,0.008,87,163.97956728935242,6,0
tissuemnist,7,5,0.008,88,163.45647025108337,6,5
tissuemnist,7,5,0.008,89,163.35067868232727,6,3
tissuemnist,7,5,0.008,90,163.9425642490387,6,1
tissuemnist,7,5,0.008,91,163.27412962913513,6,6
tissuemnist,7,5,0.008,92,163.35010313987732,0,3
tissuemnist,7,5,0.008,93,163.80682492256165,6,1
tissuemnist,7,5,0.008,94,163.84995985031128,6,0
tissuemnist,7,5,0.008,95,163.45221519470215,6,6
tissuemnist,7,5,0.008,96,164.0585196018219,6,6
tissuemnist,7,5,0.008,97,163.42261910438538,6,6
tissuemnist,7,5,0.008,98,164.00581908226013,6,0
tissuemnist,7,5,0.008,99,163.4850754737854,0,0
tissuemnist,7,6,0.008,0,232.17404747009277,6,0
tissuemnist,7,6,0.008,1,229.0892231464386,6,6
tissuemnist,7,6,0.008,2,229.70143914222717,6,7
tissuemnist,7,6,0.008,3,229.17453503608704,6,0
tissuemnist,7,6,0.008,4,228.61053681373596,6,7
tissuemnist,7,6,0.008,5,229.03201985359192,6,7
tissuemnist,7,6,0.008,6,229.3449263572693,0,6
tissuemnist,7,6,0.008,7,229.03800082206726,0,6
tissuemnist,7,6,0.008,8,229.68418788909912,6,0
tissuemnist,7,6,0.008,9,228.83304977416992,6,0
tissuemnist,7,6,0.008,10,229.0525267124176,6,6
tissuemnist,7,6,0.008,11,229.03302025794983,6,1
tissuemnist,7,6,0.008,12,229.57279515266418,0,3
tissuemnist,7,6,0.008,13,229.34255075454712,6,4
tissuemnist,7,6,0.008,14,229.43233227729797,3,6
tissuemnist,7,6,0.008,15,228.53269577026367,6,6
tissuemnist,7,6,0.008,16,228.3817903995514,6,0
tissuemnist,7,6,0.008,17,228.84618544578552,6,0
tissuemnist,7,6,0.008,18,229.42070937156677,0,6
tissuemnist,7,6,0.008,19,229.16677045822144,6,7
tissuemnist,7,6,0.008,20,229.11507534980774,3,3
tissuemnist,7,6,0.008,21,228.9871597290039,6,7
tissuemnist,7,6,0.008,22,229.66486763954163,6,7
tissuemnist,7,6,0.008,23,228.59966659545898,0,0
tissuemnist,7,6,0.008,24,228.69446635246277,6,4
tissuemnist,7,6,0.008,25,228.8110523223877,3,4
tissuemnist,7,6,0.008,26,229.67146635055542,3,4
tissuemnist,7,6,0.008,27,229.17130613327026,4,2
tissuemnist,7,6,0.008,28,229.9786672592163,0,0
tissuemnist,7,6,0.008,29,229.47015953063965,6,5
tissuemnist,7,6,0.008,30,228.8948712348938,0,0
tissuemnist,7,6,0.008,31,229.7512183189392,4,0
tissuemnist,7,6,0.008,32,228.68629813194275,6,6
tissuemnist,7,6,0.008,33,228.98032665252686,6,6
tissuemnist,7,6,0.008,34,229.5431764125824,6,0
tissuemnist,7,6,0.008,35,229.23320198059082,0,6
tissuemnist,7,6,0.008,36,229.3243978023529,0,0
tissuemnist,7,6,0.008,37,230.1590347290039,6,0
tissuemnist,7,6,0.008,38,229.20344018936157,6,6
tissuemnist,7,6,0.008,39,229.54019284248352,6,1
tissuemnist,7,6,0.008,40,228.98305320739746,0,3
tissuemnist,7,6,0.008,41,228.88927173614502,7,0
tissuemnist,7,6,0.008,42,228.37665843963623,6,6
tissuemnist,7,6,0.008,43,229.13339376449585,4,6
tissuemnist,7,6,0.008,44,229.48226165771484,0,7
tissuemnist,7,6,0.008,45,229.221342086792,0,0
tissuemnist,7,6,0.008,46,229.507915019989,0,7
tissuemnist,7,6,0.008,47,229.17743158340454,6,6
tissuemnist,7,6,0.008,48,228.9384274482727,7,7
tissuemnist,7,6,0.008,49,228.89138555526733,0,7
tissuemnist,7,6,0.008,50,228.8472661972046,6,0
tissuemnist,7,6,0.008,51,228.99690914154053,0,0
tissuemnist,7,6,0.008,52,230.03166937828064,0,1
tissuemnist,7,6,0.008,53,229.7198679447174,3,2
tissuemnist,7,6,0.008,54,229.1540973186493,1,4
tissuemnist,7,6,0.008,55,228.7869758605957,6,6
tissuemnist,7,6,0.008,56,229.09660148620605,6,7
tissuemnist,7,6,0.008,57,228.8493127822876,6,7
tissuemnist,7,6,0.008,58,229.5960555076599,0,0
tissuemnist,7,6,0.008,59,229.26616311073303,6,6
tissuemnist,7,6,0.008,60,228.59658885002136,6,6
tissuemnist,7,6,0.008,61,228.52701210975647,3,3
tissuemnist,7,6,0.008,62,229.37282586097717,6,6
tissuemnist,7,6,0.008,63,229.23334097862244,0,6
tissuemnist,7,6,0.008,64,229.06941318511963,3,2
tissuemnist,7,6,0.008,65,228.9503333568573,0,0
tissuemnist,7,6,0.008,66,228.79623913764954,0,0
tissuemnist,7,6,0.008,67,228.926415681839,1,0
tissuemnist,7,6,0.008,68,229.11737608909607,6,0
tissuemnist,7,6,0.008,69,229.3192582130432,6,0
tissuemnist,7,6,0.008,70,229.6519513130188,3,4
tissuemnist,7,6,0.008,71,229.1114432811737,6,0
tissuemnist,7,6,0.008,72,229.37143087387085,0,2
tissuemnist,7,6,0.008,73,228.89073944091797,6,0
tissuemnist,7,6,0.008,74,229.2454707622528,0,0
tissuemnist,7,6,0.008,75,229.59520053863525,0,0
tissuemnist,7,6,0.008,76,229.2859983444214,6,6
tissuemnist,7,6,0.008,77,228.4863476753235,6,6
tissuemnist,7,6,0.008,78,229.22048354148865,6,0
tissuemnist,7,6,0.008,79,229.205406665802,0,3
tissuemnist,7,6,0.008,80,228.61204433441162,3,3
tissuemnist,7,6,0.008,81,229.19017052650452,0,0
tissuemnist,7,6,0.008,82,228.6896550655365,6,6
tissuemnist,7,6,0.008,83,229.26933693885803,6,0
tissuemnist,7,6,0.008,84,228.78671979904175,6,6
tissuemnist,7,6,0.008,85,229.11754274368286,5,6
tissuemnist,7,6,0.008,86,229.82273602485657,0,0
tissuemnist,7,6,0.008,87,228.61554312705994,0,0
tissuemnist,7,6,0.008,88,229.3778898715973,0,5
tissuemnist,7,6,0.008,89,229.1448209285736,0,3
tissuemnist,7,6,0.008,90,229.33163976669312,0,1
tissuemnist,7,6,0.008,91,229.0184187889099,6,6
tissuemnist,7,6,0.008,92,228.71392917633057,3,3
tissuemnist,7,6,0.008,93,229.38866710662842,0,1
tissuemnist,7,6,0.008,94,229.59706330299377,6,0
tissuemnist,7,6,0.008,95,228.74610090255737,0,6
tissuemnist,7,6,0.008,96,228.8033652305603,6,6
tissuemnist,7,6,0.008,97,228.87676644325256,6,6
tissuemnist,7,6,0.008,98,228.50448775291443,6,0
tissuemnist,7,6,0.008,99,228.69536542892456,0,0
tissuemnist,8,5,0.008,0,134.33556818962097,6,0
tissuemnist,8,5,0.008,1,119.31792616844177,6,6
tissuemnist,8,5,0.008,2,122.28603219985962,6,7
tissuemnist,8,5,0.008,3,115.65729665756226,6,0
tissuemnist,8,5,0.008,4,118.09651184082031,6,7
tissuemnist,8,5,0.008,5,125.39084792137146,6,7
tissuemnist,8,5,0.008,6,117.16846418380737,6,6
tissuemnist,8,5,0.008,7,117.96265316009521,6,6
tissuemnist,8,5,0.008,8,115.40888214111328,6,0
tissuemnist,8,5,0.008,9,114.6979067325592,6,0
tissuemnist,8,5,0.008,10,114.7629463672638,6,6
tissuemnist,8,5,0.008,11,114.48337316513062,6,1
tissuemnist,8,5,0.008,12,114.7112967967987,6,3
tissuemnist,8,5,0.008,13,113.9946665763855,6,4
tissuemnist,8,5,0.008,14,115.63329553604126,3,6
tissuemnist,8,5,0.008,15,125.59146928787231,6,6
tissuemnist,8,5,0.008,16,113.84751915931702,6,0
tissuemnist,8,5,0.008,17,114.11972737312317,6,0
tissuemnist,8,5,0.008,18,117.48563528060913,6,6
tissuemnist,8,5,0.008,19,117.81642007827759,0,7
tissuemnist,8,5,0.008,20,119.56945061683655,4,3
tissuemnist,8,5,0.008,21,119.2763671875,6,7
tissuemnist,8,5,0.008,22,115.53590726852417,6,7
tissuemnist,8,5,0.008,23,116.95315265655518,0,0
tissuemnist,8,5,0.008,24,125.11063742637634,6,4
tissuemnist,8,5,0.008,25,117.29742288589478,6,4
tissuemnist,8,5,0.008,26,118.43300652503967,4,4
tissuemnist,8,5,0.008,27,117.2817530632019,4,2
tissuemnist,8,5,0.008,28,115.52581524848938,6,0
tissuemnist,8,5,0.008,29,117.17075657844543,6,5
tissuemnist,8,5,0.008,30,115.19790363311768,0,0
tissuemnist,8,5,0.008,31,125.9559543132782,0,0
tissuemnist,8,5,0.008,32,116.21293044090271,6,6
tissuemnist,8,5,0.008,33,122.46639156341553,6,6
tissuemnist,8,5,0.008,34,115.20987486839294,3,0
tissuemnist,8,5,0.008,35,120.35949397087097,6,6
tissuemnist,8,5,0.008,36,115.34591436386108,6,0
tissuemnist,8,5,0.008,37,120.25484466552734,1,0
tissuemnist,8,5,0.008,38,116.03661608695984,6,6
tissuemnist,8,5,0.008,39,119.22490310668945,0,1
tissuemnist,8,5,0.008,40,118.10995531082153,6,3
tissuemnist,8,5,0.008,41,115.46553945541382,6,0
tissuemnist,8,5,0.008,42,116.91913604736328,6,6
tissuemnist,8,5,0.008,43,115.16871953010559,6,6
tissuemnist,8,5,0.008,44,126.81905031204224,6,7
tissuemnist,8,5,0.008,45,121.35695886611938,0,0
tissuemnist,8,5,0.008,46,118.29014205932617,6,7
tissuemnist,8,5,0.008,47,127.94192576408386,6,6
tissuemnist,8,5,0.008,48,119.04404497146606,6,7
tissuemnist,8,5,0.008,49,115.33116412162781,6,7
tissuemnist,8,5,0.008,50,116.05137300491333,6,0
tissuemnist,8,5,0.008,51,123.5764594078064,6,0
tissuemnist,8,5,0.008,52,115.44735550880432,6,1
tissuemnist,8,5,0.008,53,126.14714622497559,3,2
tissuemnist,8,5,0.008,54,114.91151475906372,6,4
tissuemnist,8,5,0.008,55,118.09803581237793,6,6
tissuemnist,8,5,0.008,56,117.13275837898254,0,7
tissuemnist,8,5,0.008,57,117.1884994506836,6,7
tissuemnist,8,5,0.008,58,117.9683096408844,6,0
tissuemnist,8,5,0.008,59,117.36234998703003,6,6
tissuemnist,8,5,0.008,60,114.48473477363586,3,6
tissuemnist,8,5,0.008,61,114.91628789901733,6,3
tissuemnist,8,5,0.008,62,115.93705201148987,6,6
tissuemnist,8,5,0.008,63,121.6962833404541,6,6
tissuemnist,8,5,0.008,64,117.63429546356201,6,2
tissuemnist,8,5,0.008,65,120.29951643943787,6,0
tissuemnist,8,5,0.008,66,114.48814129829407,6,0
tissuemnist,8,5,0.008,67,114.21644186973572,0,0
tissuemnist,8,5,0.008,68,116.03528594970703,6,0
tissuemnist,8,5,0.008,69,115.87065935134888,6,0
tissuemnist,8,5,0.008,70,120.44610214233398,6,4
tissuemnist,8,5,0.008,71,115.35645627975464,6,0
tissuemnist,8,5,0.008,72,119.78676652908325,7,2
tissuemnist,8,5,0.008,73,115.46775460243225,6,0
tissuemnist,8,5,0.008,74,114.45015788078308,6,0
tissuemnist,8,5,0.008,75,126.79882907867432,0,0
tissuemnist,8,5,0.008,76,120.4938292503357,0,6
tissuemnist,8,5,0.008,77,118.93738460540771,6,6
tissuemnist,8,5,0.008,78,115.00193214416504,6,0
tissuemnist,8,5,0.008,79,114.50151586532593,6,3
tissuemnist,8,5,0.008,80,115.84199500083923,3,3
tissuemnist,8,5,0.008,81,122.62103009223938,0,0
tissuemnist,8,5,0.008,82,119.55747103691101,6,6
tissuemnist,8,5,0.008,83,115.83674597740173,6,0
tissuemnist,8,5,0.008,84,117.45945024490356,3,6
tissuemnist,8,5,0.008,85,120.25126242637634,0,6
tissuemnist,8,5,0.008,86,114.73659181594849,6,0
tissuemnist,8,5,0.008,87,121.54031467437744,6,0
tissuemnist,8,5,0.008,88,114.96947884559631,6,5
tissuemnist,8,5,0.008,89,116.11345386505127,0,3
tissuemnist,8,5,0.008,90,122.07759666442871,1,1
tissuemnist,8,5,0.008,91,114.43202662467957,6,6
tissuemnist,8,5,0.008,92,121.51759004592896,0,3
tissuemnist,8,5,0.008,93,127.22357964515686,6,1
tissuemnist,8,5,0.008,94,118.67636203765869,6,0
tissuemnist,8,5,0.008,95,116.37848734855652,6,6
tissuemnist,8,5,0.008,96,114.81332349777222,6,6
tissuemnist,8,5,0.008,97,126.29874753952026,6,6
tissuemnist,8,5,0.008,98,116.23805499076843,6,0
tissuemnist,8,5,0.008,99,115.15287756919861,0,0
tissuemnist,8,6,0.008,0,351.8787455558777,6,0
tissuemnist,8,6,0.008,1,347.88682317733765,0,6
tissuemnist,8,6,0.008,2,348.1761085987091,6,7
tissuemnist,8,6,0.008,3,348.66828441619873,6,0
tissuemnist,8,6,0.008,4,349.0051989555359,3,7
tissuemnist,8,6,0.008,5,349.26060128211975,0,7
tissuemnist,8,6,0.008,6,349.8897969722748,3,6
tissuemnist,8,6,0.008,7,349.60685777664185,0,6
tissuemnist,8,6,0.008,8,350.506680727005,0,0
tissuemnist,8,6,0.008,9,349.82103300094604,0,0
tissuemnist,8,6,0.008,10,349.85971784591675,0,6
tissuemnist,8,6,0.008,11,349.96906447410583,6,1
tissuemnist,8,6,0.008,12,350.5896899700165,4,3
tissuemnist,8,6,0.008,13,350.7131748199463,6,4
tissuemnist,8,6,0.008,14,349.79727005958557,3,6
tissuemnist,8,6,0.008,15,349.7474319934845,6,6
tissuemnist,8,6,0.008,16,349.43307399749756,6,0
tissuemnist,8,6,0.008,17,350.8476665019989,6,0
tissuemnist,8,6,0.008,18,351.4761610031128,6,6
tissuemnist,8,6,0.008,19,350.47351360321045,6,7
tissuemnist,8,6,0.008,20,349.3249011039734,3,3
tissuemnist,8,6,0.008,21,352.2012894153595,0,7
tissuemnist,8,6,0.008,22,349.90607929229736,6,7
tissuemnist,8,6,0.008,23,349.9417715072632,0,0
tissuemnist,8,6,0.008,24,350.1385667324066,3,4
tissuemnist,8,6,0.008,25,350.2392327785492,0,4
tissuemnist,8,6,0.008,26,350.1383409500122,5,4
tissuemnist,8,6,0.008,27,351.12694907188416,3,2
tissuemnist,8,6,0.008,28,349.4279463291168,0,0
tissuemnist,8,6,0.008,29,350.8737757205963,6,5
tissuemnist,8,6,0.008,30,350.7406675815582,0,0
tissuemnist,8,6,0.008,31,349.0890517234802,0,0
tissuemnist,8,6,0.008,32,349.74188685417175,0,6
tissuemnist,8,6,0.008,33,349.8176176548004,6,6
tissuemnist,8,6,0.008,34,350.23533940315247,0,0
tissuemnist,8,6,0.008,35,351.46878480911255,6,6
tissuemnist,8,6,0.008,36,351.5562832355499,0,0
tissuemnist,8,6,0.008,37,350.6125292778015,6,0
tissuemnist,8,6,0.008,38,349.41430711746216,6,6
tissuemnist,8,6,0.008,39,349.22288036346436,6,1
tissuemnist,8,6,0.008,40,349.6257541179657,3,3
tissuemnist,8,6,0.008,41,350.64202976226807,3,0
tissuemnist,8,6,0.008,42,349.5349004268646,6,6
tissuemnist,8,6,0.008,43,350.21226263046265,6,6
tissuemnist,8,6,0.008,44,349.8403830528259,0,7
tissuemnist,8,6,0.008,45,349.49414014816284,0,0
tissuemnist,8,6,0.008,46,350.1394109725952,0,7
tissuemnist,8,6,0.008,47,349.9834725856781,6,6
tissuemnist,8,6,0.008,48,350.12401247024536,6,7
tissuemnist,8,6,0.008,49,349.90139746665955,0,7
tissuemnist,8,6,0.008,50,349.6126744747162,6,0
tissuemnist,8,6,0.008,51,348.6716766357422,0,0
tissuemnist,8,6,0.008,52,349.7233028411865,0,1
tissuemnist,8,6,0.008,53,351.6357743740082,3,2
tissuemnist,8,6,0.008,54,350.3013837337494,0,4
tissuemnist,8,6,0.008,55,349.5532982349396,0,6
tissuemnist,8,6,0.008,56,350.6605398654938,6,7
tissuemnist,8,6,0.008,57,349.41287446022034,6,7
tissuemnist,8,6,0.008,58,349.99654150009155,0,0
tissuemnist,8,6,0.008,59,351.48203325271606,6,6
tissuemnist,8,6,0.008,60,349.6349756717682,6,6
tissuemnist,8,6,0.008,61,349.5951716899872,0,3
tissuemnist,8,6,0.008,62,350.47754287719727,6,6
tissuemnist,8,6,0.008,63,349.5315089225769,0,6
tissuemnist,8,6,0.008,64,349.9915380477905,4,2
tissuemnist,8,6,0.008,65,349.37976694107056,0,0
tissuemnist,8,6,0.008,66,348.9351644515991,0,0
tissuemnist,8,6,0.008,67,349.67825984954834,6,0
tissuemnist,8,6,0.008,68,349.25123953819275,0,0
tissuemnist,8,6,0.008,69,349.5366003513336,6,0
tissuemnist,8,6,0.008,70,349.83065843582153,3,4
tissuemnist,8,6,0.008,71,350.60170006752014,6,0
tissuemnist,8,6,0.008,72,349.3990545272827,4,2
tissuemnist,8,6,0.008,73,349.1406762599945,0,0
tissuemnist,8,6,0.008,74,349.4829409122467,1,0
tissuemnist,8,6,0.008,75,350.77122688293457,6,0
tissuemnist,8,6,0.008,76,348.90707540512085,0,6
tissuemnist,8,6,0.008,77,349.47466468811035,6,6
tissuemnist,8,6,0.008,78,348.7404055595398,0,0
tissuemnist,8,6,0.008,79,349.55183386802673,0,3
tissuemnist,8,6,0.008,80,349.6063959598541,3,3
tissuemnist,8,6,0.008,81,350.5162944793701,0,0
tissuemnist,8,6,0.008,82,349.1241536140442,6,6
tissuemnist,8,6,0.008,83,349.539174079895,6,0
tissuemnist,8,6,0.008,84,349.58465099334717,6,6
tissuemnist,8,6,0.008,85,348.9438018798828,5,6
tissuemnist,8,6,0.008,86,349.5610783100128,0,0
tissuemnist,8,6,0.008,87,350.9551622867584,0,0
tissuemnist,8,6,0.008,88,349.90217208862305,4,5
tissuemnist,8,6,0.008,89,349.6058704853058,0,3
tissuemnist,8,6,0.008,90,349.75296235084534,6,1
tissuemnist,8,6,0.008,91,350.75833439826965,6,6
tissuemnist,8,6,0.008,92,350.11591482162476,4,3
tissuemnist,8,6,0.008,93,349.1829535961151,0,1
tissuemnist,8,6,0.008,94,349.0667099952698,0,0
tissuemnist,8,6,0.008,95,349.9126420021057,0,6
tissuemnist,8,6,0.008,96,350.76952934265137,6,6
tissuemnist,8,6,0.008,97,349.6403057575226,6,6
tissuemnist,8,6,0.008,98,349.5998089313507,6,0
tissuemnist,8,6,0.008,99,350.6534798145294,0,0
