dataset,n_bits,rounding_threshold,p_error,image_idx,inference_time,prediction,real_tag
octmnist,7,6,0.008,16,228.55188846588135,0,2
octmnist,7,6,0.008,17,228.98501586914062,0,3
octmnist,7,6,0.008,18,228.28749775886536,0,0
octmnist,7,6,0.008,19,229.32064938545227,0,2
octmnist,7,6,0.008,20,229.37769627571106,1,1
octmnist,7,6,0.008,21,229.9786274433136,0,0
octmnist,7,6,0.008,22,228.24217438697815,0,0
octmnist,7,6,0.008,23,229.33735585212708,0,3
octmnist,7,6,0.008,24,228.23446369171143,0,0
octmnist,7,6,0.008,25,229.19775772094727,0,0
octmnist,7,6,0.008,26,228.80485439300537,0,0
octmnist,7,6,0.008,27,229.33139181137085,0,1
octmnist,7,6,0.008,28,229.0977177619934,1,2
octmnist,7,6,0.008,29,228.89765286445618,1,1
octmnist,7,6,0.008,30,228.75126338005066,0,2
octmnist,7,6,0.008,31,228.69713068008423,1,1
octmnist,7,6,0.008,32,229.2003529071808,0,2
octmnist,7,6,0.008,33,228.261483669281,2,3
octmnist,7,6,0.008,34,228.23928380012512,0,2
octmnist,7,6,0.008,35,228.93577003479004,0,1
octmnist,7,6,0.008,36,228.50896096229553,0,1
octmnist,7,6,0.008,37,228.67605710029602,0,3
octmnist,7,6,0.008,38,229.25710105895996,0,0
octmnist,7,6,0.008,39,228.4147288799286,0,2
octmnist,7,6,0.008,40,228.43634009361267,1,1
octmnist,7,6,0.008,41,229.65581631660461,0,2
octmnist,7,6,0.008,42,228.96516609191895,1,0
octmnist,7,6,0.008,43,229.04537916183472,0,0
octmnist,7,6,0.008,44,228.33600854873657,0,3
octmnist,7,6,0.008,45,228.6137204170227,1,1
octmnist,7,6,0.008,46,228.38351941108704,2,3
octmnist,7,6,0.008,47,229.97711992263794,1,1
octmnist,7,6,0.008,48,228.6850883960724,0,1
octmnist,7,6,0.008,49,229.72608399391174,3,2
octmnist,7,6,0.008,50,228.58325147628784,1,1
octmnist,7,6,0.008,51,228.51268434524536,1,0
octmnist,7,6,0.008,52,228.95901703834534,0,1
octmnist,7,6,0.008,53,227.96109247207642,0,0
octmnist,7,6,0.008,54,228.05237889289856,0,0
octmnist,7,6,0.008,55,227.922114610672,0,1
octmnist,7,6,0.008,56,229.54903745651245,1,2
octmnist,7,6,0.008,57,228.30540776252747,1,1
octmnist,7,6,0.008,58,229.6373326778412,1,1
octmnist,7,6,0.008,59,228.6815721988678,1,1
octmnist,7,6,0.008,60,228.9753601551056,1,1
octmnist,7,6,0.008,61,228.03203320503235,1,2
octmnist,7,6,0.008,62,229.01616740226746,2,3
octmnist,7,6,0.008,63,229.84095573425293,0,2
octmnist,7,6,0.008,64,229.16606616973877,0,2
octmnist,7,6,0.008,65,228.10748863220215,0,0
octmnist,7,6,0.008,66,228.77926468849182,0,2
octmnist,7,6,0.008,67,228.8992702960968,0,0
octmnist,7,6,0.008,68,228.74584007263184,0,2
octmnist,7,6,0.008,69,228.6996147632599,1,1
octmnist,7,6,0.008,70,229.0764091014862,0,1
octmnist,7,6,0.008,71,228.14860486984253,1,1
octmnist,7,6,0.008,72,229.00921845436096,1,3
octmnist,7,6,0.008,73,229.64687037467957,0,3
octmnist,7,6,0.008,74,228.77645015716553,0,2
octmnist,7,6,0.008,75,228.64450407028198,0,2
octmnist,7,6,0.008,76,229.24622535705566,1,3
octmnist,7,6,0.008,77,228.91047978401184,0,2
octmnist,7,6,0.008,78,229.21568655967712,1,3
octmnist,7,6,0.008,79,229.47025680541992,1,0
octmnist,7,6,0.008,80,228.99817371368408,0,0
octmnist,7,6,0.008,81,229.6912055015564,0,2
octmnist,7,6,0.008,82,228.38354873657227,1,3
octmnist,7,6,0.008,83,229.34800028800964,1,3
octmnist,7,6,0.008,84,228.31491613388062,1,3
octmnist,7,6,0.008,85,228.70048999786377,0,2
octmnist,7,6,0.008,86,227.95046472549438,1,1
octmnist,7,6,0.008,87,228.4185173511505,0,2
octmnist,7,6,0.008,88,228.90087127685547,1,2
octmnist,7,6,0.008,89,227.6880123615265,1,0
octmnist,7,6,0.008,90,228.9877495765686,0,2
octmnist,7,6,0.008,91,229.21584606170654,3,3
octmnist,7,6,0.008,92,229.37904596328735,0,0
octmnist,7,6,0.008,93,228.28114914894104,0,1
octmnist,7,6,0.008,94,228.1949028968811,1,1
octmnist,7,6,0.008,95,228.0457901954651,1,1
octmnist,7,6,0.008,96,228.6211495399475,0,1
octmnist,7,6,0.008,97,227.69838500022888,1,3
octmnist,7,6,0.008,98,229.38589358329773,1,1
octmnist,7,6,0.008,99,228.4162871837616,0,0
octmnist,8,5,0.008,0,117.60133695602417,0,3
octmnist,8,5,0.008,1,114.1400887966156,1,2
octmnist,8,5,0.008,2,113.96316576004028,0,3
octmnist,8,5,0.008,3,113.3482575416565,0,3
octmnist,8,5,0.008,4,114.30019187927246,0,0
octmnist,8,5,0.008,5,113.94656348228455,1,2
octmnist,8,5,0.008,6,114.45775103569031,0,1
octmnist,8,5,0.008,7,113.8754940032959,0,0
octmnist,8,5,0.008,8,114.22657656669617,0,0
octmnist,8,5,0.008,9,114.37977981567383,0,3
octmnist,8,5,0.008,10,114.24258804321289,0,0
octmnist,8,5,0.008,11,113.93127346038818,0,1
octmnist,8,5,0.008,12,113.70147442817688,0,3
octmnist,8,5,0.008,13,113.87079620361328,1,3
octmnist,8,5,0.008,14,114.18321442604065,0,3
octmnist,8,5,0.008,15,115.0084319114685,0,2
octmnist,8,5,0.008,16,113.9007408618927,0,2
octmnist,8,5,0.008,17,113.962167263031,3,3
octmnist,8,5,0.008,18,114.38412833213806,1,0
octmnist,8,5,0.008,19,114.6310486793518,0,2
octmnist,8,5,0.008,20,114.82863140106201,1,1
octmnist,8,5,0.008,21,115.85613346099854,0,0
octmnist,8,5,0.008,22,114.07378339767456,0,0
octmnist,8,5,0.008,23,114.1137273311615,3,3
octmnist,8,5,0.008,24,113.94422507286072,0,0
octmnist,8,5,0.008,25,114.03928089141846,0,0
octmnist,8,5,0.008,26,114.72331666946411,0,0
octmnist,8,5,0.008,27,113.95200371742249,0,1
octmnist,8,5,0.008,28,113.84128618240356,0,2
octmnist,8,5,0.008,29,114.53519368171692,0,1
octmnist,8,5,0.008,30,114.81416177749634,1,2
octmnist,8,5,0.008,31,114.5894865989685,1,1
octmnist,8,5,0.008,32,114.53702163696289,0,2
octmnist,8,5,0.008,33,114.4376814365387,0,3
octmnist,8,5,0.008,34,114.8220419883728,1,2
octmnist,8,5,0.008,35,114.41673302650452,1,1
octmnist,8,5,0.008,36,115.71268081665039,0,1
octmnist,8,5,0.008,37,113.68524622917175,0,3
octmnist,8,5,0.008,38,114.36638951301575,0,0
octmnist,8,5,0.008,39,114.54408884048462,0,2
octmnist,8,5,0.008,40,114.00438499450684,0,1
octmnist,8,5,0.008,41,113.86627078056335,0,2
octmnist,8,5,0.008,42,115.10443210601807,1,0
octmnist,8,5,0.008,43,114.48800730705261,0,0
octmnist,8,5,0.008,44,113.99360942840576,0,3
octmnist,8,5,0.008,45,114.08172249794006,0,1
octmnist,8,5,0.008,46,114.21663999557495,0,3
octmnist,8,5,0.008,47,114.04657530784607,0,1
octmnist,8,5,0.008,48,115.2871744632721,0,1
octmnist,8,5,0.008,49,114.47034454345703,0,2
octmnist,8,5,0.008,50,114.67433381080627,0,1
octmnist,8,5,0.008,51,114.96894598007202,1,0
octmnist,8,5,0.008,52,115.31266117095947,0,1
octmnist,8,5,0.008,53,114.26722574234009,1,0
octmnist,8,5,0.008,54,114.40287327766418,0,0
octmnist,8,5,0.008,55,114.05120873451233,0,1
octmnist,8,5,0.008,56,114.71024084091187,0,2
octmnist,8,5,0.008,57,115.97397875785828,1,1
octmnist,8,5,0.008,58,114.12452697753906,0,1
octmnist,8,5,0.008,59,115.26651120185852,0,1
octmnist,8,5,0.008,60,114.43320393562317,0,1
octmnist,8,5,0.008,61,114.72488784790039,0,2
octmnist,8,5,0.008,62,114.2730278968811,0,3
octmnist,8,5,0.008,63,114.56642889976501,0,2
octmnist,8,5,0.008,64,114.18898463249207,0,2
octmnist,8,5,0.008,65,114.94106483459473,1,0
octmnist,8,5,0.008,66,114.27100038528442,0,2
octmnist,8,5,0.008,67,116.04009914398193,0,0
octmnist,8,5,0.008,68,113.62254571914673,0,2
octmnist,8,5,0.008,69,114.20919442176819,0,1
octmnist,8,5,0.008,70,114.14687657356262,0,1
octmnist,8,5,0.008,71,114.58026909828186,0,1
octmnist,8,5,0.008,72,113.68403625488281,0,3
octmnist,8,5,0.008,73,113.32743287086487,0,3
octmnist,8,5,0.008,74,114.76511669158936,1,2
octmnist,8,5,0.008,75,114.6131694316864,0,2
octmnist,8,5,0.008,76,114.48029470443726,0,3
octmnist,8,5,0.008,77,114.73295783996582,0,2
octmnist,8,5,0.008,78,113.72525811195374,1,3
octmnist,8,5,0.008,79,114.18088221549988,0,0
octmnist,8,5,0.008,80,114.09289526939392,0,0
octmnist,8,5,0.008,81,113.9236855506897,0,2
octmnist,8,5,0.008,82,114.29798674583435,0,3
octmnist,8,5,0.008,83,114.14257001876831,1,3
octmnist,8,5,0.008,84,114.92275333404541,1,3
octmnist,8,5,0.008,85,114.02951741218567,1,2
octmnist,8,5,0.008,86,114.71200370788574,0,1
octmnist,8,5,0.008,87,115.59303975105286,0,2
octmnist,8,5,0.008,88,114.45954823493958,0,2
octmnist,8,5,0.008,89,113.5852644443512,0,0
octmnist,8,5,0.008,90,113.3145821094513,1,2
octmnist,8,5,0.008,91,114.35535335540771,0,3
octmnist,8,5,0.008,92,114.15960550308228,1,0
octmnist,8,5,0.008,93,114.12910556793213,1,1
octmnist,8,5,0.008,94,113.16744637489319,0,1
octmnist,8,5,0.008,95,114.9101824760437,0,1
octmnist,8,5,0.008,96,114.61933088302612,0,1
octmnist,8,5,0.008,97,113.9010157585144,1,3
octmnist,8,5,0.008,98,114.2277729511261,0,1
octmnist,8,5,0.008,99,113.94079732894897,0,0
octmnist,8,6,0.008,0,315.8531754016876,1,3
octmnist,8,6,0.008,1,309.1464922428131,1,2
octmnist,8,6,0.008,2,307.8556981086731,3,3
octmnist,8,6,0.008,3,307.02705478668213,1,3
octmnist,8,6,0.008,4,307.9348967075348,0,0
octmnist,8,6,0.008,5,308.67381739616394,1,2
octmnist,8,6,0.008,6,307.44998478889465,1,1
octmnist,8,6,0.008,7,308.0182001590729,0,0
octmnist,8,6,0.008,8,307.2748351097107,1,0
octmnist,8,6,0.008,9,308.1232304573059,0,3
octmnist,8,6,0.008,10,307.464421749115,0,0
octmnist,8,6,0.008,11,307.3017330169678,0,1
octmnist,8,6,0.008,12,307.4566538333893,0,3
octmnist,8,6,0.008,13,308.4715075492859,2,3
octmnist,8,6,0.008,14,308.83860969543457,0,3
octmnist,8,6,0.008,15,307.71231842041016,1,2
octmnist,8,6,0.008,16,307.6141908168793,1,2
octmnist,8,6,0.008,17,309.1006181240082,0,3
octmnist,8,6,0.008,18,309.2971713542938,1,0
octmnist,8,6,0.008,19,308.21061301231384,0,2
octmnist,8,6,0.008,20,307.7982406616211,0,1
octmnist,8,6,0.008,21,307.5878174304962,0,0
octmnist,8,6,0.008,22,308.1332769393921,0,0
octmnist,8,6,0.008,23,308.3128128051758,0,3
octmnist,8,6,0.008,24,307.506756067276,0,0
octmnist,8,6,0.008,25,309.0599751472473,0,0
octmnist,8,6,0.008,26,307.68667483329773,1,0
octmnist,8,6,0.008,27,308.2845287322998,0,1
octmnist,8,6,0.008,28,308.11974334716797,0,2
octmnist,8,6,0.008,29,308.8013138771057,1,1
octmnist,8,6,0.008,30,307.2614178657532,0,2
octmnist,8,6,0.008,31,307.3720238208771,0,1
octmnist,8,6,0.008,32,306.8787639141083,0,2
octmnist,8,6,0.008,33,308.00868129730225,1,3
octmnist,8,6,0.008,34,308.8993499279022,0,2
octmnist,8,6,0.008,35,308.25590896606445,0,1
octmnist,8,6,0.008,36,307.46251153945923,1,1
octmnist,8,6,0.008,37,306.4411618709564,3,3
octmnist,8,6,0.008,38,307.6067223548889,0,0
octmnist,8,6,0.008,39,308.86460971832275,1,2
octmnist,8,6,0.008,40,308.3811948299408,0,1
octmnist,8,6,0.008,41,307.52327728271484,0,2
octmnist,8,6,0.008,42,308.29631328582764,0,0
octmnist,8,6,0.008,43,307.8328673839569,1,0
octmnist,8,6,0.008,44,308.40784764289856,0,3
octmnist,8,6,0.008,45,309.5330295562744,1,1
octmnist,8,6,0.008,46,307.4462950229645,1,3
octmnist,8,6,0.008,47,308.0877480506897,0,1
octmnist,8,6,0.008,48,307.38588857650757,1,1
octmnist,8,6,0.008,49,307.57660031318665,0,2
octmnist,8,6,0.008,50,308.25779581069946,1,1
octmnist,8,6,0.008,51,307.4156777858734,0,0
octmnist,8,6,0.008,52,307.81112480163574,0,1
octmnist,8,6,0.008,53,308.2907831668854,1,0
octmnist,8,6,0.008,54,308.5668365955353,0,0
octmnist,8,6,0.008,55,308.61262226104736,0,1
octmnist,8,6,0.008,56,306.9483976364136,0,2
octmnist,8,6,0.008,57,307.8104124069214,0,1
octmnist,8,6,0.008,58,308.97732186317444,0,1
octmnist,8,6,0.008,59,308.14333724975586,0,1
octmnist,8,6,0.008,60,308.33645153045654,0,1
octmnist,8,6,0.008,61,308.6324157714844,0,2
octmnist,8,6,0.008,62,309.3661730289459,1,3
octmnist,8,6,0.008,63,310.2392101287842,0,2
octmnist,8,6,0.008,64,308.0592243671417,0,2
octmnist,8,6,0.008,65,308.42301321029663,0,0
octmnist,8,6,0.008,66,307.56749200820923,0,2
octmnist,8,6,0.008,67,307.482004404068,1,0
octmnist,8,6,0.008,68,309.02981638908386,0,2
octmnist,8,6,0.008,69,308.5939381122589,0,1
octmnist,8,6,0.008,70,307.9920632839203,1,1
octmnist,8,6,0.008,71,307.5128219127655,1,1
octmnist,8,6,0.008,72,308.1788098812103,3,3
octmnist,8,6,0.008,73,308.24254989624023,0,3
octmnist,8,6,0.008,74,307.89512276649475,0,2
octmnist,8,6,0.008,75,307.41463136672974,0,2
octmnist,8,6,0.008,76,307.22478795051575,0,3
octmnist,8,6,0.008,77,307.03138995170593,0,2
octmnist,8,6,0.008,78,307.9394657611847,0,3
octmnist,8,6,0.008,79,309.2868757247925,0,0
octmnist,8,6,0.008,80,308.6135585308075,1,0
octmnist,8,6,0.008,81,307.5000898838043,0,2
octmnist,8,6,0.008,82,307.3329200744629,0,3
octmnist,8,6,0.008,83,307.41253304481506,1,3
octmnist,8,6,0.008,84,307.91684198379517,1,3
octmnist,8,6,0.008,85,308.49689841270447,0,2
octmnist,8,6,0.008,86,308.5963251590729,0,1
octmnist,8,6,0.008,87,307.63742184638977,0,2
octmnist,8,6,0.008,88,307.60820603370667,2,2
octmnist,8,6,0.008,89,308.43715739250183,0,0
octmnist,8,6,0.008,90,308.88860964775085,0,2
octmnist,8,6,0.008,91,308.0907015800476,1,3
octmnist,8,6,0.008,92,307.22595953941345,0,0
octmnist,8,6,0.008,93,308.22217869758606,0,1
octmnist,8,6,0.008,94,307.8741862773895,1,1
octmnist,8,6,0.008,95,306.78291940689087,0,1
octmnist,8,6,0.008,96,308.8240818977356,1,1
octmnist,8,6,0.008,97,307.0977816581726,0,3
octmnist,8,6,0.008,98,307.741415977478,1,1
octmnist,8,6,0.008,99,309.3331527709961,0,0
