dataset,n_bits,rounding_threshold,p_error,image_idx,inference_time,prediction,real_tag
organcmnist,7,5,0.008,97,136.12379693984985,1,2
organcmnist,7,5,0.008,98,136.22638463974,4,4
organcmnist,7,5,0.008,99,135.97800087928772,10,10
organcmnist,7,6,0.008,0,232.01195001602173,0,9
organcmnist,7,6,0.008,1,229.46936130523682,0,2
organcmnist,7,6,0.008,2,229.23557376861572,6,6
organcmnist,7,6,0.008,3,229.07470226287842,4,4
organcmnist,7,6,0.008,4,228.76187086105347,6,6
organcmnist,7,6,0.008,5,229.30794215202332,6,6
organcmnist,7,6,0.008,6,228.9002823829651,9,9
organcmnist,7,6,0.008,7,229.01493859291077,3,3
organcmnist,7,6,0.008,8,229.08249044418335,0,5
organcmnist,7,6,0.008,9,228.96251130104065,6,0
organcmnist,7,6,0.008,10,228.38162231445312,7,7
organcmnist,7,6,0.008,11,229.3700749874115,6,6
organcmnist,7,6,0.008,12,229.86963415145874,6,6
organcmnist,7,6,0.008,13,228.3890895843506,4,4
organcmnist,7,6,0.008,14,229.17745304107666,6,6
organcmnist,7,6,0.008,15,229.53199434280396,7,7
organcmnist,7,6,0.008,16,229.2252733707428,3,3
organcmnist,7,6,0.008,17,229.31239700317383,3,10
organcmnist,7,6,0.008,18,229.11957573890686,6,6
organcmnist,7,6,0.008,19,229.83609700202942,6,5
organcmnist,7,6,0.008,20,229.22084188461304,7,7
organcmnist,7,6,0.008,21,228.85882329940796,10,10
organcmnist,7,6,0.008,22,228.63041257858276,6,4
organcmnist,7,6,0.008,23,228.78057622909546,6,6
organcmnist,7,6,0.008,24,228.98974704742432,7,3
organcmnist,7,6,0.008,25,228.73671174049377,6,6
organcmnist,7,6,0.008,26,229.78931856155396,3,3
organcmnist,7,6,0.008,27,228.84001326560974,7,7
organcmnist,7,6,0.008,28,229.50821042060852,7,3
organcmnist,7,6,0.008,29,229.15487837791443,4,4
organcmnist,7,6,0.008,30,228.97572946548462,9,9
organcmnist,7,6,0.008,31,229.8007264137268,4,4
organcmnist,7,6,0.008,32,229.09399223327637,9,9
organcmnist,7,6,0.008,33,229.20022821426392,0,0
organcmnist,7,6,0.008,34,228.51553463935852,9,5
organcmnist,7,6,0.008,35,228.71724247932434,9,9
organcmnist,7,6,0.008,36,229.0295958518982,0,2
organcmnist,7,6,0.008,37,229.50730562210083,6,6
organcmnist,7,6,0.008,38,228.79401063919067,0,0
organcmnist,7,6,0.008,39,228.57428121566772,9,5
organcmnist,7,6,0.008,40,228.7290654182434,0,0
organcmnist,7,6,0.008,41,229.41799020767212,0,10
organcmnist,7,6,0.008,42,229.00595593452454,6,6
organcmnist,7,6,0.008,43,228.33774209022522,3,3
organcmnist,7,6,0.008,44,228.92067170143127,0,4
organcmnist,7,6,0.008,45,228.77130126953125,0,5
organcmnist,7,6,0.008,46,228.52982306480408,6,6
organcmnist,7,6,0.008,47,229.1923758983612,6,6
organcmnist,7,6,0.008,48,228.80295395851135,0,10
organcmnist,7,6,0.008,49,229.0421004295349,1,1
organcmnist,7,6,0.008,50,229.79260849952698,3,3
organcmnist,7,6,0.008,51,229.0423572063446,0,0
organcmnist,7,6,0.008,52,229.50296235084534,6,6
organcmnist,7,6,0.008,53,229.71023797988892,4,4
organcmnist,7,6,0.008,54,229.68336296081543,8,8
organcmnist,7,6,0.008,55,229.5663583278656,5,5
organcmnist,7,6,0.008,56,229.42406463623047,5,5
organcmnist,7,6,0.008,57,229.1546013355255,1,1
organcmnist,7,6,0.008,58,229.2846782207489,0,5
organcmnist,7,6,0.008,59,229.11261558532715,6,6
organcmnist,7,6,0.008,60,229.06153845787048,10,4
organcmnist,7,6,0.008,61,229.6548228263855,0,0
organcmnist,7,6,0.008,62,229.1647276878357,6,6
organcmnist,7,6,0.008,63,228.56135869026184,2,2
organcmnist,7,6,0.008,64,230.08279728889465,7,7
organcmnist,7,6,0.008,65,228.61413383483887,7,7
organcmnist,7,6,0.008,66,230.0937237739563,9,9
organcmnist,7,6,0.008,67,229.66663885116577,6,4
organcmnist,7,6,0.008,68,229.4944703578949,10,4
organcmnist,7,6,0.008,69,229.00320553779602,9,9
organcmnist,7,6,0.008,70,230.30898475646973,10,10
organcmnist,7,6,0.008,71,228.73809838294983,9,9
organcmnist,7,6,0.008,72,229.04048037528992,5,5
organcmnist,7,6,0.008,73,228.83600211143494,2,2
organcmnist,7,6,0.008,74,229.5317096710205,2,2
organcmnist,7,6,0.008,75,229.29158473014832,3,3
organcmnist,7,6,0.008,76,228.88955998420715,0,0
organcmnist,7,6,0.008,77,229.07184171676636,0,4
organcmnist,7,6,0.008,78,229.64024305343628,2,2
organcmnist,7,6,0.008,79,229.60849237442017,9,9
organcmnist,7,6,0.008,80,229.0593535900116,6,6
organcmnist,7,6,0.008,81,229.7112512588501,7,7
organcmnist,7,6,0.008,82,229.07813930511475,0,0
organcmnist,7,6,0.008,83,229.2295651435852,5,5
organcmnist,7,6,0.008,84,229.06369495391846,8,8
organcmnist,7,6,0.008,85,229.45089411735535,7,7
organcmnist,7,6,0.008,86,228.93315815925598,0,4
organcmnist,7,6,0.008,87,229.06325793266296,10,10
organcmnist,7,6,0.008,88,228.78179574012756,0,4
organcmnist,7,6,0.008,89,229.28989028930664,5,5
organcmnist,7,6,0.008,90,228.82618045806885,9,4
organcmnist,7,6,0.008,91,229.55027651786804,10,10
organcmnist,7,6,0.008,92,229.2350718975067,4,0
organcmnist,7,6,0.008,93,229.55100274085999,2,2
organcmnist,7,6,0.008,94,229.01346898078918,7,7
organcmnist,7,6,0.008,95,229.2786889076233,0,5
organcmnist,7,6,0.008,96,229.51602935791016,8,8
organcmnist,7,6,0.008,97,228.9498996734619,2,2
organcmnist,7,6,0.008,98,229.4517605304718,4,4
organcmnist,7,6,0.008,99,229.38580322265625,9,10
organcmnist,8,5,0.008,0,195.63035488128662,0,9
organcmnist,8,5,0.008,1,193.6681785583496,0,2
organcmnist,8,5,0.008,2,193.58271193504333,6,6
organcmnist,8,5,0.008,3,194.48787450790405,4,4
organcmnist,8,5,0.008,4,194.22604846954346,6,6
organcmnist,8,5,0.008,5,194.33358120918274,6,6
organcmnist,8,5,0.008,6,193.7244110107422,9,9
organcmnist,8,5,0.008,7,193.47604322433472,3,3
organcmnist,8,5,0.008,8,194.21402430534363,5,5
organcmnist,8,5,0.008,9,194.21317982673645,0,0
organcmnist,8,5,0.008,10,193.89564871788025,7,7
organcmnist,8,5,0.008,11,193.3520679473877,6,6
organcmnist,8,5,0.008,12,193.34710788726807,6,6
organcmnist,8,5,0.008,13,193.44761204719543,4,4
organcmnist,8,5,0.008,14,194.32802152633667,6,6
organcmnist,8,5,0.008,15,193.62536215782166,7,7
organcmnist,8,5,0.008,16,194.6599452495575,3,3
organcmnist,8,5,0.008,17,193.6526861190796,10,10
organcmnist,8,5,0.008,18,194.01198887825012,6,6
organcmnist,8,5,0.008,19,193.8451235294342,6,5
organcmnist,8,5,0.008,20,193.21975994110107,7,7
organcmnist,8,5,0.008,21,194.2869164943695,10,10
organcmnist,8,5,0.008,22,193.91665840148926,4,4
organcmnist,8,5,0.008,23,193.71541094779968,6,6
organcmnist,8,5,0.008,24,194.26571774482727,7,3
organcmnist,8,5,0.008,25,195.3801670074463,6,6
organcmnist,8,5,0.008,26,193.94604563713074,3,3
organcmnist,8,5,0.008,27,194.5863802433014,7,7
organcmnist,8,5,0.008,28,195.26763153076172,7,3
organcmnist,8,5,0.008,29,194.6746861934662,4,4
organcmnist,8,5,0.008,30,193.8147988319397,6,9
organcmnist,8,5,0.008,31,193.84543800354004,0,4
organcmnist,8,5,0.008,32,193.80907201766968,9,9
organcmnist,8,5,0.008,33,193.49784564971924,0,0
organcmnist,8,5,0.008,34,194.28681659698486,0,5
organcmnist,8,5,0.008,35,193.6669614315033,9,9
organcmnist,8,5,0.008,36,193.71740007400513,0,2
organcmnist,8,5,0.008,37,193.96987128257751,0,6
organcmnist,8,5,0.008,38,194.893572807312,0,0
organcmnist,8,5,0.008,39,194.0837206840515,0,5
organcmnist,8,5,0.008,40,194.3620262145996,0,0
organcmnist,8,5,0.008,41,193.90879583358765,0,10
organcmnist,8,5,0.008,42,193.45578837394714,6,6
organcmnist,8,5,0.008,43,193.86907744407654,3,3
organcmnist,8,5,0.008,44,193.76086902618408,4,4
organcmnist,8,5,0.008,45,193.65492868423462,4,5
organcmnist,8,5,0.008,46,193.42755365371704,6,6
organcmnist,8,5,0.008,47,194.80660796165466,6,6
organcmnist,8,5,0.008,48,193.76384329795837,10,10
organcmnist,8,5,0.008,49,193.65296506881714,1,1
organcmnist,8,5,0.008,50,193.72068738937378,0,3
organcmnist,8,5,0.008,51,194.15401458740234,0,0
organcmnist,8,5,0.008,52,193.10667777061462,6,6
organcmnist,8,5,0.008,53,193.54700303077698,4,4
organcmnist,8,5,0.008,54,193.92161774635315,8,8
organcmnist,8,5,0.008,55,193.64277911186218,5,5
organcmnist,8,5,0.008,56,193.4823875427246,5,5
organcmnist,8,5,0.008,57,193.6934654712677,0,1
organcmnist,8,5,0.008,58,194.01544761657715,1,5
organcmnist,8,5,0.008,59,193.58980703353882,6,6
organcmnist,8,5,0.008,60,193.69831228256226,5,4
organcmnist,8,5,0.008,61,193.71747159957886,0,0
organcmnist,8,5,0.008,62,194.08411407470703,6,6
organcmnist,8,5,0.008,63,193.56915140151978,2,2
organcmnist,8,5,0.008,64,194.35145950317383,7,7
organcmnist,8,5,0.008,65,195.915940284729,7,7
organcmnist,8,5,0.008,66,194.120187997818,9,9
organcmnist,8,5,0.008,67,194.08021569252014,2,4
organcmnist,8,5,0.008,68,194.34543371200562,7,4
organcmnist,8,5,0.008,69,193.82431530952454,9,9
organcmnist,8,5,0.008,70,193.69115161895752,10,10
organcmnist,8,5,0.008,71,193.60339975357056,9,9
organcmnist,8,5,0.008,72,194.11708402633667,5,5
organcmnist,8,5,0.008,73,193.39100670814514,1,2
organcmnist,8,5,0.008,74,193.4670741558075,2,2
organcmnist,8,5,0.008,75,193.69476771354675,3,3
organcmnist,8,5,0.008,76,193.8062858581543,0,0
organcmnist,8,5,0.008,77,193.68661332130432,4,4
organcmnist,8,5,0.008,78,194.6754665374756,2,2
organcmnist,8,5,0.008,79,193.52246952056885,9,9
organcmnist,8,5,0.008,80,193.91823720932007,6,6
organcmnist,8,5,0.008,81,193.44677805900574,7,7
organcmnist,8,5,0.008,82,193.2407305240631,0,0
organcmnist,8,5,0.008,83,194.38787055015564,5,5
organcmnist,8,5,0.008,84,193.64679956436157,8,8
organcmnist,8,5,0.008,85,193.6636998653412,7,7
organcmnist,8,5,0.008,86,193.17693305015564,0,4
organcmnist,8,5,0.008,87,193.91043853759766,10,10
organcmnist,8,5,0.008,88,193.68059635162354,4,4
organcmnist,8,5,0.008,89,193.78417444229126,10,5
organcmnist,8,5,0.008,90,193.6241316795349,4,4
organcmnist,8,5,0.008,91,194.16183280944824,10,10
organcmnist,8,5,0.008,92,193.90220046043396,0,0
organcmnist,8,5,0.008,93,193.97051119804382,2,2
organcmnist,8,5,0.008,94,193.9278745651245,7,7
organcmnist,8,5,0.008,95,194.06299877166748,0,5
organcmnist,8,5,0.008,96,194.232892036438,8,8
organcmnist,8,5,0.008,97,193.72409677505493,2,2
organcmnist,8,5,0.008,98,193.90558338165283,4,4
organcmnist,8,5,0.008,99,193.9649419784546,10,10
organcmnist,8,6,0.008,0,311.28897047042847,0,9
organcmnist,8,6,0.008,1,309.0765483379364,0,2
organcmnist,8,6,0.008,2,308.5825021266937,6,6
organcmnist,8,6,0.008,3,308.1312870979309,4,4
organcmnist,8,6,0.008,4,309.29533791542053,6,6
organcmnist,8,6,0.008,5,309.0354034900665,6,6
organcmnist,8,6,0.008,6,308.93585324287415,9,9
organcmnist,8,6,0.008,7,308.8485200405121,3,3
organcmnist,8,6,0.008,8,308.6644723415375,5,5
organcmnist,8,6,0.008,9,309.03768491744995,0,0
organcmnist,8,6,0.008,10,308.8574311733246,7,7
organcmnist,8,6,0.008,11,308.68417382240295,6,6
organcmnist,8,6,0.008,12,309.86506962776184,6,6
organcmnist,8,6,0.008,13,309.00929045677185,4,4
organcmnist,8,6,0.008,14,308.18986439704895,6,6
organcmnist,8,6,0.008,15,308.82613348960876,7,7
organcmnist,8,6,0.008,16,309.0084629058838,3,3
organcmnist,8,6,0.008,17,309.00812220573425,10,10
organcmnist,8,6,0.008,18,310.05262207984924,6,6
organcmnist,8,6,0.008,19,309.49622797966003,6,5
organcmnist,8,6,0.008,20,309.10522985458374,7,7
organcmnist,8,6,0.008,21,308.9225490093231,10,10
organcmnist,8,6,0.008,22,308.91499733924866,4,4
organcmnist,8,6,0.008,23,308.9226725101471,6,6
organcmnist,8,6,0.008,24,308.051433801651,7,3
organcmnist,8,6,0.008,25,308.0180525779724,6,6
organcmnist,8,6,0.008,26,309.3782079219818,3,3
organcmnist,8,6,0.008,27,308.06322026252747,7,7
organcmnist,8,6,0.008,28,309.07233715057373,0,3
organcmnist,8,6,0.008,29,308.64920830726624,4,4
organcmnist,8,6,0.008,30,309.08777594566345,9,9
organcmnist,8,6,0.008,31,308.0811450481415,4,4
organcmnist,8,6,0.008,32,309.47740292549133,9,9
organcmnist,8,6,0.008,33,308.9304025173187,0,0
organcmnist,8,6,0.008,34,309.1927101612091,5,5
organcmnist,8,6,0.008,35,309.2862780094147,9,9
organcmnist,8,6,0.008,36,308.61462211608887,0,2
organcmnist,8,6,0.008,37,308.1310133934021,6,6
organcmnist,8,6,0.008,38,309.5401358604431,0,0
organcmnist,8,6,0.008,39,308.84989976882935,0,5
organcmnist,8,6,0.008,40,308.24104285240173,0,0
organcmnist,8,6,0.008,41,307.8831696510315,10,10
organcmnist,8,6,0.008,42,309.2706277370453,6,6
organcmnist,8,6,0.008,43,309.4421670436859,3,3
organcmnist,8,6,0.008,44,307.95459604263306,0,4
organcmnist,8,6,0.008,45,307.6220107078552,4,5
organcmnist,8,6,0.008,46,307.89276814460754,6,6
organcmnist,8,6,0.008,47,307.98244643211365,6,6
organcmnist,8,6,0.008,48,307.9494915008545,10,10
organcmnist,8,6,0.008,49,309.26530933380127,1,1
organcmnist,8,6,0.008,50,308.93064737319946,3,3
organcmnist,8,6,0.008,51,308.98130893707275,0,0
organcmnist,8,6,0.008,52,309.05992102622986,6,6
organcmnist,8,6,0.008,53,308.9182925224304,4,4
organcmnist,8,6,0.008,54,309.27170181274414,8,8
organcmnist,8,6,0.008,55,309.3949947357178,5,5
organcmnist,8,6,0.008,56,308.2882354259491,5,5
organcmnist,8,6,0.008,57,309.0717532634735,1,1
organcmnist,8,6,0.008,58,308.86789894104004,0,5
organcmnist,8,6,0.008,59,307.478933095932,6,6
organcmnist,8,6,0.008,60,308.6688811779022,4,4
organcmnist,8,6,0.008,61,308.81174302101135,0,0
organcmnist,8,6,0.008,62,308.269727230072,6,6
organcmnist,8,6,0.008,63,308.96806049346924,2,2
organcmnist,8,6,0.008,64,309.00335597991943,7,7
organcmnist,8,6,0.008,65,308.553507566452,7,7
organcmnist,8,6,0.008,66,309.321218252182,9,9
organcmnist,8,6,0.008,67,309.59301567077637,4,4
organcmnist,8,6,0.008,68,309.8966600894928,4,4
organcmnist,8,6,0.008,69,307.8595287799835,9,9
organcmnist,8,6,0.008,70,308.34099674224854,10,10
organcmnist,8,6,0.008,71,308.8361692428589,9,9
organcmnist,8,6,0.008,72,309.57653641700745,5,5
organcmnist,8,6,0.008,73,309.454060792923,1,2
organcmnist,8,6,0.008,74,308.0120677947998,2,2
organcmnist,8,6,0.008,75,307.95223665237427,3,3
organcmnist,8,6,0.008,76,308.32000041007996,0,0
organcmnist,8,6,0.008,77,308.72618222236633,0,4
organcmnist,8,6,0.008,78,307.89009523391724,2,2
organcmnist,8,6,0.008,79,309.948499917984,9,9
organcmnist,8,6,0.008,80,308.3063552379608,6,6
organcmnist,8,6,0.008,81,308.97235560417175,7,7
organcmnist,8,6,0.008,82,307.9717118740082,0,0
organcmnist,8,6,0.008,83,308.09045219421387,5,5
organcmnist,8,6,0.008,84,308.01013112068176,8,8
organcmnist,8,6,0.008,85,307.44909286499023,7,7
organcmnist,8,6,0.008,86,308.31692481040955,0,4
organcmnist,8,6,0.008,87,307.67509865760803,10,10
organcmnist,8,6,0.008,88,308.0916066169739,0,4
organcmnist,8,6,0.008,89,308.93860054016113,5,5
organcmnist,8,6,0.008,90,307.530070066452,4,4
organcmnist,8,6,0.008,91,308.4037618637085,10,10
organcmnist,8,6,0.008,92,307.9897837638855,5,0
organcmnist,8,6,0.008,93,308.15888357162476,2,2
organcmnist,8,6,0.008,94,307.42531967163086,7,7
organcmnist,8,6,0.008,95,308.43519043922424,0,5
organcmnist,8,6,0.008,96,308.06967759132385,8,8
organcmnist,8,6,0.008,97,307.34341168403625,2,2
organcmnist,8,6,0.008,98,307.62749886512756,4,4
organcmnist,8,6,0.008,99,309.2918634414673,10,10
