dataset,n_bits,rounding_threshold,p_error,image_idx,inference_time,prediction,real_tag
octmnist,5,6,0.008,15,21.89872670173645,3,2
octmnist,5,6,0.008,16,21.24484610557556,0,2
octmnist,5,6,0.008,17,22.29552698135376,3,3
octmnist,5,6,0.008,18,20.8998122215271,0,0
octmnist,5,6,0.008,19,23.682731866836548,0,2
octmnist,5,6,0.008,20,21.57279896736145,0,1
octmnist,5,6,0.008,21,20.40790295600891,0,0
octmnist,5,6,0.008,22,21.129261016845703,0,0
octmnist,5,6,0.008,23,22.741630792617798,3,3
octmnist,5,6,0.008,24,21.344692945480347,0,0
octmnist,5,6,0.008,25,20.75260305404663,0,0
octmnist,5,6,0.008,26,22.475130081176758,0,0
octmnist,5,6,0.008,27,21.23883581161499,0,1
octmnist,5,6,0.008,28,21.1874418258667,3,2
octmnist,5,6,0.008,29,23.077754020690918,1,1
octmnist,5,6,0.008,30,21.403571844100952,0,2
octmnist,5,6,0.008,31,23.0052387714386,3,1
octmnist,5,6,0.008,32,22.51862120628357,3,2
octmnist,5,6,0.008,33,22.248697757720947,3,3
octmnist,5,6,0.008,34,24.208595991134644,0,2
octmnist,5,6,0.008,35,21.659276008605957,2,1
octmnist,5,6,0.008,36,22.425188779830933,1,1
octmnist,5,6,0.008,37,22.129445791244507,3,3
octmnist,5,6,0.008,38,22.137015104293823,0,0
octmnist,5,6,0.008,39,22.296974182128906,0,2
octmnist,5,6,0.008,40,20.227583169937134,3,1
octmnist,5,6,0.008,41,23.207990169525146,0,2
octmnist,5,6,0.008,42,22.290534734725952,3,0
octmnist,5,6,0.008,43,20.394512176513672,0,0
octmnist,5,6,0.008,44,21.663188934326172,3,3
octmnist,5,6,0.008,45,21.21576428413391,0,1
octmnist,5,6,0.008,46,22.193603038787842,3,3
octmnist,5,6,0.008,47,21.53899383544922,3,1
octmnist,5,6,0.008,48,20.885860919952393,1,1
octmnist,5,6,0.008,49,20.981852293014526,3,2
octmnist,5,6,0.008,50,23.783780813217163,3,1
octmnist,5,6,0.008,51,21.678351163864136,0,0
octmnist,5,6,0.008,52,22.985657930374146,1,1
octmnist,5,6,0.008,53,22.084595918655396,0,0
octmnist,5,6,0.008,54,23.891858100891113,0,0
octmnist,5,6,0.008,55,22.56070828437805,1,1
octmnist,5,6,0.008,56,21.795221090316772,3,2
octmnist,5,6,0.008,57,21.370197057724,1,1
octmnist,5,6,0.008,58,20.941922187805176,0,1
octmnist,5,6,0.008,59,24.26155185699463,1,1
octmnist,5,6,0.008,60,21.699602842330933,1,1
octmnist,5,6,0.008,61,22.67594623565674,3,2
octmnist,5,6,0.008,62,22.441187858581543,3,3
octmnist,5,6,0.008,63,21.25491976737976,3,2
octmnist,5,6,0.008,64,20.71476912498474,3,2
octmnist,5,6,0.008,65,22.458401918411255,0,0
octmnist,5,6,0.008,66,22.40159821510315,0,2
octmnist,5,6,0.008,67,21.75733995437622,0,0
octmnist,5,6,0.008,68,21.979072093963623,3,2
octmnist,5,6,0.008,69,22.101824045181274,3,1
octmnist,5,6,0.008,70,20.73751711845398,0,1
octmnist,5,6,0.008,71,21.799437046051025,0,1
octmnist,5,6,0.008,72,21.75798988342285,0,3
octmnist,5,6,0.008,73,21.638052225112915,3,3
octmnist,5,6,0.008,74,21.76092791557312,3,2
octmnist,5,6,0.008,75,21.291490077972412,3,2
octmnist,5,6,0.008,76,21.432832956314087,3,3
octmnist,5,6,0.008,77,21.286423683166504,3,2
octmnist,5,6,0.008,78,21.202927827835083,3,3
octmnist,5,6,0.008,79,23.626165628433228,1,0
octmnist,5,6,0.008,80,21.201518058776855,0,0
octmnist,5,6,0.008,81,20.721577882766724,3,2
octmnist,5,6,0.008,82,21.36432194709778,3,3
octmnist,5,6,0.008,83,21.175750732421875,3,3
octmnist,5,6,0.008,84,21.367292881011963,3,3
octmnist,5,6,0.008,85,21.801379203796387,0,2
octmnist,5,6,0.008,86,22.175806045532227,1,1
octmnist,5,6,0.008,87,22.279338836669922,3,2
octmnist,5,6,0.008,88,21.64510416984558,0,2
octmnist,5,6,0.008,89,21.3999080657959,0,0
octmnist,5,6,0.008,90,20.038683891296387,0,2
octmnist,5,6,0.008,91,21.991368055343628,3,3
octmnist,5,6,0.008,92,26.182196140289307,0,0
octmnist,5,6,0.008,93,21.570199966430664,0,1
octmnist,5,6,0.008,94,20.664427757263184,1,1
octmnist,5,6,0.008,95,24.136813163757324,0,1
octmnist,5,6,0.008,96,22.33540105819702,0,1
octmnist,5,6,0.008,97,22.06532096862793,3,3
octmnist,5,6,0.008,98,21.179503202438354,1,1
octmnist,5,6,0.008,99,21.323708057403564,0,0
octmnist,6,5,0.008,50,19.76338505744934,1,1
octmnist,6,5,0.008,51,16.412410020828247,1,0
octmnist,6,5,0.008,52,15.010798931121826,1,1
octmnist,6,5,0.008,53,14.597623109817505,0,0
octmnist,6,5,0.008,54,15.850456237792969,0,0
octmnist,6,5,0.008,55,15.521186113357544,1,1
octmnist,6,5,0.008,56,14.78050684928894,0,2
octmnist,6,5,0.008,57,16.851938009262085,1,1
octmnist,6,5,0.008,58,15.735671997070312,1,1
octmnist,6,5,0.008,59,15.894146203994751,0,1
octmnist,6,5,0.008,60,15.079716920852661,1,1
octmnist,6,5,0.008,61,15.991782903671265,0,2
octmnist,6,5,0.008,62,14.618791341781616,3,3
octmnist,6,5,0.008,63,15.723940134048462,0,2
octmnist,6,5,0.008,64,15.918084144592285,3,2
octmnist,6,5,0.008,65,15.83205795288086,0,0
octmnist,6,5,0.008,66,15.860076189041138,0,2
octmnist,6,5,0.008,67,15.247801065444946,0,0
octmnist,6,5,0.008,68,16.331058740615845,0,2
octmnist,6,5,0.008,69,15.844256162643433,0,1
octmnist,6,5,0.008,70,15.042939186096191,0,1
octmnist,6,5,0.008,71,16.198514938354492,1,1
octmnist,6,5,0.008,72,14.514342069625854,0,3
octmnist,6,5,0.008,73,16.87929892539978,3,3
octmnist,6,5,0.008,74,15.813470363616943,3,2
octmnist,6,5,0.008,75,19.418670177459717,0,2
octmnist,6,5,0.008,76,18.53305697441101,3,3
octmnist,6,5,0.008,77,14.850790739059448,0,2
octmnist,6,5,0.008,78,14.912704944610596,0,3
octmnist,6,5,0.008,79,16.34735417366028,1,0
octmnist,6,5,0.008,80,15.588680028915405,0,0
octmnist,6,5,0.008,81,18.018468856811523,3,2
octmnist,6,5,0.008,82,15.91580319404602,0,3
octmnist,6,5,0.008,83,15.164180994033813,3,3
octmnist,6,5,0.008,84,15.248303890228271,3,3
octmnist,6,5,0.008,85,16.26411485671997,0,2
octmnist,6,5,0.008,86,17.232376098632812,0,1
octmnist,6,5,0.008,87,16.400293827056885,1,2
octmnist,6,5,0.008,88,15.213953018188477,0,2
octmnist,6,5,0.008,89,17.333154916763306,0,0
octmnist,6,5,0.008,90,15.81443190574646,0,2
octmnist,6,5,0.008,91,15.861805200576782,3,3
octmnist,6,5,0.008,92,15.81334900856018,0,0
octmnist,6,5,0.008,93,16.591986894607544,0,1
octmnist,6,5,0.008,94,16.637362957000732,0,1
octmnist,6,5,0.008,95,17.146798133850098,1,1
octmnist,6,5,0.008,96,15.733735799789429,0,1
octmnist,6,5,0.008,97,16.72110915184021,3,3
octmnist,6,5,0.008,98,15.750395059585571,0,1
octmnist,6,5,0.008,99,14.832548141479492,0,0
octmnist,6,6,0.008,50,32.065930128097534,1,1
octmnist,6,6,0.008,51,28.938125133514404,1,0
octmnist,6,6,0.008,52,25.969104051589966,1,1
octmnist,6,6,0.008,53,26.616849899291992,0,0
octmnist,6,6,0.008,54,25.93661904335022,0,0
octmnist,6,6,0.008,55,27.02677011489868,1,1
octmnist,6,6,0.008,56,31.689444065093994,0,2
octmnist,6,6,0.008,57,27.24455690383911,1,1
octmnist,6,6,0.008,58,27.56819796562195,0,1
octmnist,6,6,0.008,59,28.200382947921753,1,1
octmnist,6,6,0.008,60,28.800364017486572,1,1
octmnist,6,6,0.008,61,27.50421714782715,0,2
octmnist,6,6,0.008,62,28.572049140930176,3,3
octmnist,6,6,0.008,63,28.074477195739746,0,2
octmnist,6,6,0.008,64,25.472733736038208,3,2
octmnist,6,6,0.008,65,26.379115104675293,1,0
octmnist,6,6,0.008,66,27.005363941192627,0,2
octmnist,6,6,0.008,67,26.73539423942566,0,0
octmnist,6,6,0.008,68,27.39422106742859,0,2
octmnist,6,6,0.008,69,27.136813163757324,1,1
octmnist,6,6,0.008,70,32.227259159088135,0,1
octmnist,6,6,0.008,71,26.533944129943848,1,1
octmnist,6,6,0.008,72,26.06834602355957,3,3
octmnist,6,6,0.008,73,35.41111087799072,2,3
octmnist,6,6,0.008,74,26.12755513191223,0,2
octmnist,6,6,0.008,75,26.220446825027466,0,2
octmnist,6,6,0.008,76,25.543442010879517,3,3
octmnist,6,6,0.008,77,27.498249053955078,3,2
octmnist,6,6,0.008,78,29.617863178253174,0,3
octmnist,6,6,0.008,79,26.60306978225708,1,0
octmnist,6,6,0.008,80,26.98256278038025,0,0
octmnist,6,6,0.008,81,29.750676155090332,3,2
octmnist,6,6,0.008,82,26.712324142456055,0,3
octmnist,6,6,0.008,83,28.698096990585327,1,3
octmnist,6,6,0.008,84,28.134636163711548,3,3
octmnist,6,6,0.008,85,26.24138593673706,0,2
octmnist,6,6,0.008,86,27.79494619369507,1,1
octmnist,6,6,0.008,87,27.246572971343994,0,2
octmnist,6,6,0.008,88,27.310944080352783,0,2
octmnist,6,6,0.008,89,25.366382837295532,0,0
octmnist,6,6,0.008,90,27.298933029174805,0,2
octmnist,6,6,0.008,91,28.051682710647583,3,3
octmnist,6,6,0.008,92,29.62784504890442,0,0
octmnist,6,6,0.008,93,28.447968006134033,2,1
octmnist,6,6,0.008,94,30.134603023529053,0,1
octmnist,6,6,0.008,95,25.977691888809204,0,1
octmnist,6,6,0.008,96,29.357378005981445,1,1
octmnist,6,6,0.008,97,25.283862113952637,0,3
octmnist,6,6,0.008,98,25.567864179611206,0,1
octmnist,6,6,0.008,99,34.16604423522949,0,0
octmnist,7,5,0.008,50,25.617116928100586,1,1
octmnist,7,5,0.008,51,19.3351891040802,1,0
octmnist,7,5,0.008,52,21.77906322479248,3,1
octmnist,7,5,0.008,53,19.484582901000977,0,0
octmnist,7,5,0.008,54,20.624150037765503,0,0
octmnist,7,5,0.008,55,18.954593658447266,1,1
octmnist,7,5,0.008,56,20.465882062911987,3,2
octmnist,7,5,0.008,57,20.35962438583374,3,1
octmnist,7,5,0.008,58,22.398346185684204,0,1
octmnist,7,5,0.008,59,20.782692193984985,0,1
octmnist,7,5,0.008,60,19.816513061523438,1,1
octmnist,7,5,0.008,61,20.197654008865356,0,2
octmnist,7,5,0.008,62,19.34502410888672,3,3
octmnist,7,5,0.008,63,24.52886199951172,2,2
octmnist,7,5,0.008,64,19.879178047180176,3,2
octmnist,7,5,0.008,65,21.43525791168213,0,0
octmnist,7,5,0.008,66,20.128612995147705,2,2
octmnist,7,5,0.008,67,20.262053728103638,0,0
octmnist,7,5,0.008,68,19.972493171691895,0,2
octmnist,7,5,0.008,69,18.690542221069336,3,1
octmnist,7,5,0.008,70,20.223936080932617,3,1
octmnist,7,5,0.008,71,20.288975954055786,1,1
octmnist,7,5,0.008,72,19.852086067199707,3,3
octmnist,7,5,0.008,73,20.096912145614624,3,3
octmnist,7,5,0.008,74,23.33376908302307,3,2
octmnist,7,5,0.008,75,19.798874139785767,2,2
octmnist,7,5,0.008,76,20.72595500946045,3,3
octmnist,7,5,0.008,77,19.56350302696228,3,2
octmnist,7,5,0.008,78,20.143426179885864,3,3
octmnist,7,5,0.008,79,19.937509775161743,0,0
octmnist,7,5,0.008,80,20.362044095993042,1,0
octmnist,7,5,0.008,81,21.314091205596924,3,2
octmnist,7,5,0.008,82,22.6321120262146,3,3
octmnist,7,5,0.008,83,20.280557870864868,3,3
octmnist,7,5,0.008,84,20.034735202789307,3,3
octmnist,7,5,0.008,85,19.165976762771606,2,2
octmnist,7,5,0.008,86,19.59459400177002,0,1
octmnist,7,5,0.008,87,23.424097061157227,1,2
octmnist,7,5,0.008,88,21.874672174453735,0,2
octmnist,7,5,0.008,89,21.327279806137085,0,0
octmnist,7,5,0.008,90,21.519186973571777,1,2
octmnist,7,5,0.008,91,19.02546000480652,3,3
octmnist,7,5,0.008,92,19.956923961639404,0,0
octmnist,7,5,0.008,93,19.076321125030518,2,1
octmnist,7,5,0.008,94,19.709480047225952,1,1
octmnist,7,5,0.008,95,19.6628999710083,1,1
octmnist,7,5,0.008,96,20.0875461101532,0,1
octmnist,7,5,0.008,97,20.903531074523926,3,3
octmnist,7,5,0.008,98,21.523293018341064,1,1
octmnist,7,5,0.008,99,20.05763268470764,0,0
octmnist,7,6,0.008,50,34.051538944244385,1,1
octmnist,7,6,0.008,51,32.1360547542572,0,0
octmnist,7,6,0.008,52,38.15973687171936,1,1
octmnist,7,6,0.008,53,32.565059185028076,0,0
octmnist,7,6,0.008,54,31.368823051452637,0,0
octmnist,7,6,0.008,55,32.933207273483276,1,1
octmnist,7,6,0.008,56,34.734169244766235,0,2
octmnist,7,6,0.008,57,32.957781076431274,0,1
octmnist,7,6,0.008,58,31.310678005218506,0,1
octmnist,7,6,0.008,59,32.581318855285645,1,1
octmnist,7,6,0.008,60,31.57368278503418,1,1
octmnist,7,6,0.008,61,35.43134808540344,3,2
octmnist,7,6,0.008,62,34.11020588874817,3,3
octmnist,7,6,0.008,63,31.361841201782227,2,2
octmnist,7,6,0.008,64,29.834867238998413,0,2
octmnist,7,6,0.008,65,30.88587188720703,0,0
octmnist,7,6,0.008,66,30.970982313156128,0,2
octmnist,7,6,0.008,67,31.009684801101685,0,0
octmnist,7,6,0.008,68,29.901116847991943,0,2
octmnist,7,6,0.008,69,29.80326199531555,3,1
octmnist,7,6,0.008,70,30.029762029647827,0,1
octmnist,7,6,0.008,71,30.079525232315063,1,1
octmnist,7,6,0.008,72,29.078938961029053,3,3
octmnist,7,6,0.008,73,29.997368097305298,2,3
octmnist,7,6,0.008,74,31.329212188720703,3,2
octmnist,7,6,0.008,75,30.525102138519287,2,2
octmnist,7,6,0.008,76,30.53985905647278,3,3
octmnist,7,6,0.008,77,28.993102073669434,2,2
octmnist,7,6,0.008,78,29.725693941116333,3,3
octmnist,7,6,0.008,79,32.480231285095215,0,0
octmnist,7,6,0.008,80,35.11139416694641,0,0
octmnist,7,6,0.008,81,30.68402600288391,3,2
octmnist,7,6,0.008,82,29.068488121032715,3,3
octmnist,7,6,0.008,83,30.653567790985107,3,3
octmnist,7,6,0.008,84,30.4269859790802,3,3
octmnist,7,6,0.008,85,29.189685106277466,2,2
octmnist,7,6,0.008,86,30.379236221313477,0,1
octmnist,7,6,0.008,87,29.67666721343994,3,2
octmnist,7,6,0.008,88,30.34724187850952,0,2
octmnist,7,6,0.008,89,30.040292978286743,0,0
octmnist,7,6,0.008,90,31.491316080093384,0,2
octmnist,7,6,0.008,91,32.99964189529419,3,3
octmnist,7,6,0.008,92,33.307695150375366,0,0
octmnist,7,6,0.008,93,33.53038692474365,0,1
octmnist,7,6,0.008,94,32.1353018283844,1,1
octmnist,7,6,0.008,95,34.44811987876892,1,1
octmnist,7,6,0.008,96,33.46182584762573,0,1
octmnist,7,6,0.008,97,31.367313146591187,3,3
octmnist,7,6,0.008,98,31.970904111862183,0,1
octmnist,7,6,0.008,99,33.136438846588135,0,0
octmnist,8,5,0.008,0,43.83663725852966,3,3
octmnist,8,5,0.008,1,36.77203297615051,3,2
octmnist,8,5,0.008,2,39.19698786735535,3,3
octmnist,8,5,0.008,3,37.9628689289093,3,3
octmnist,8,5,0.008,4,41.495280027389526,0,0
octmnist,8,5,0.008,5,39.76762580871582,3,2
octmnist,8,5,0.008,6,35.91933584213257,3,1
octmnist,8,5,0.008,7,36.37677884101868,1,0
octmnist,8,5,0.008,8,36.774200677871704,0,0
octmnist,8,5,0.008,9,37.913575887680054,3,3
octmnist,8,5,0.008,10,36.03042912483215,0,0
octmnist,8,5,0.008,11,40.82858109474182,3,1
octmnist,8,5,0.008,12,38.967164754867554,3,3
octmnist,8,5,0.008,13,37.83272695541382,3,3
octmnist,8,5,0.008,14,39.93655014038086,3,3
octmnist,8,5,0.008,15,36.25105404853821,3,2
octmnist,8,5,0.008,16,39.58646607398987,3,2
octmnist,8,5,0.008,17,37.79445195198059,3,3
octmnist,8,5,0.008,18,37.85690712928772,3,0
octmnist,8,5,0.008,19,41.171616077423096,3,2
octmnist,8,5,0.008,20,37.53305912017822,3,1
octmnist,8,5,0.008,21,41.22856307029724,0,0
octmnist,8,5,0.008,22,38.17877197265625,3,0
octmnist,8,5,0.008,23,41.370887994766235,3,3
octmnist,8,5,0.008,24,41.69243288040161,3,0
octmnist,8,5,0.008,25,36.8326370716095,0,0
octmnist,8,5,0.008,26,36.79042315483093,0,0
octmnist,8,5,0.008,27,39.338382720947266,0,1
octmnist,8,5,0.008,28,38.94871711730957,3,2
octmnist,8,5,0.008,29,36.58239984512329,3,1
octmnist,8,5,0.008,30,37.87135601043701,3,2
octmnist,8,5,0.008,31,40.632240772247314,2,1
octmnist,8,5,0.008,32,35.88089179992676,2,2
octmnist,8,5,0.008,33,43.14431166648865,3,3
octmnist,8,5,0.008,34,37.68193006515503,3,2
octmnist,8,5,0.008,35,36.28145384788513,3,1
octmnist,8,5,0.008,36,37.42335891723633,3,1
octmnist,8,5,0.008,37,36.446255922317505,3,3
octmnist,8,5,0.008,38,35.44640779495239,3,0
octmnist,8,5,0.008,39,36.58791399002075,0,2
octmnist,8,5,0.008,40,34.282999992370605,3,1
octmnist,8,5,0.008,41,34.883134841918945,3,2
octmnist,8,5,0.008,42,35.395334005355835,3,0
octmnist,8,5,0.008,43,34.5090811252594,0,0
octmnist,8,5,0.008,44,34.72427535057068,3,3
octmnist,8,5,0.008,45,35.25709676742554,0,1
octmnist,8,5,0.008,46,40.74474787712097,3,3
octmnist,8,5,0.008,47,38.8205361366272,3,1
octmnist,8,5,0.008,48,35.59971809387207,3,1
octmnist,8,5,0.008,49,35.337071895599365,3,2
octmnist,8,5,0.008,50,34.13927602767944,3,1
octmnist,8,5,0.008,51,34.6339430809021,0,0
octmnist,8,5,0.008,52,35.203534841537476,1,1
octmnist,8,5,0.008,53,35.46763277053833,0,0
octmnist,8,5,0.008,54,36.42651104927063,1,0
octmnist,8,5,0.008,55,37.130614042282104,1,1
octmnist,8,5,0.008,56,36.36148405075073,2,2
octmnist,8,5,0.008,57,38.91895079612732,3,1
octmnist,8,5,0.008,58,36.17094707489014,0,1
octmnist,8,5,0.008,59,37.595442056655884,3,1
octmnist,8,5,0.008,60,37.78629398345947,1,1
octmnist,8,5,0.008,61,36.727720975875854,3,2
octmnist,8,5,0.008,62,38.38206195831299,3,3
octmnist,8,5,0.008,63,39.41092395782471,0,2
octmnist,8,5,0.008,64,37.766945123672485,3,2
octmnist,8,5,0.008,65,37.055042028427124,0,0
octmnist,8,5,0.008,66,36.19598317146301,3,2
octmnist,8,5,0.008,67,36.80312991142273,3,0
octmnist,8,5,0.008,68,38.2476851940155,3,2
octmnist,8,5,0.008,69,41.04978585243225,3,1
octmnist,8,5,0.008,70,38.54428195953369,3,1
octmnist,8,5,0.008,71,36.36158490180969,0,1
octmnist,8,5,0.008,72,38.50367498397827,3,3
octmnist,8,5,0.008,73,37.06637001037598,3,3
octmnist,8,5,0.008,74,38.229327917099,3,2
octmnist,8,5,0.008,75,44.93948197364807,3,2
octmnist,8,5,0.008,76,38.90213084220886,3,3
octmnist,8,5,0.008,77,37.45106482505798,3,2
octmnist,8,5,0.008,78,37.225027084350586,0,3
octmnist,8,5,0.008,79,36.0207359790802,3,0
octmnist,8,5,0.008,80,38.61480689048767,0,0
octmnist,8,5,0.008,81,39.255764961242676,3,2
octmnist,8,5,0.008,82,36.440322160720825,3,3
octmnist,8,5,0.008,83,37.473721742630005,3,3
octmnist,8,5,0.008,84,38.51343512535095,3,3
octmnist,8,5,0.008,85,39.10060214996338,2,2
octmnist,8,5,0.008,86,39.1417191028595,0,1
octmnist,8,5,0.008,87,38.92398500442505,3,2
octmnist,8,5,0.008,88,39.53848195075989,3,2
octmnist,8,5,0.008,89,41.56587886810303,0,0
octmnist,8,5,0.008,90,38.79972004890442,2,2
octmnist,8,5,0.008,91,43.87785601615906,3,3
octmnist,8,5,0.008,92,37.03126311302185,2,0
octmnist,8,5,0.008,93,38.89151310920715,0,1
octmnist,8,5,0.008,94,36.36924505233765,3,1
octmnist,8,5,0.008,95,40.00174593925476,1,1
octmnist,8,5,0.008,96,37.08427906036377,0,1
octmnist,8,5,0.008,97,36.53667688369751,0,3
octmnist,8,5,0.008,98,40.25174403190613,0,1
octmnist,8,5,0.008,99,40.218570947647095,3,0
octmnist,8,6,0.008,0,91.33287215232849,3,3
octmnist,8,6,0.008,1,80.64514589309692,3,2
octmnist,8,6,0.008,2,76.46430492401123,3,3
octmnist,8,6,0.008,3,86.71758985519409,0,3
octmnist,8,6,0.008,4,79.54896068572998,2,0
octmnist,8,6,0.008,5,79.43416094779968,3,2
octmnist,8,6,0.008,6,79.63250517845154,3,1
octmnist,8,6,0.008,7,78.41981887817383,0,0
octmnist,8,6,0.008,8,84.3379430770874,0,0
octmnist,8,6,0.008,9,78.30711698532104,0,3
octmnist,8,6,0.008,10,76.09823274612427,0,0
octmnist,8,6,0.008,11,78.32619071006775,0,1
octmnist,8,6,0.008,12,80.3635311126709,3,3
octmnist,8,6,0.008,13,78.28299903869629,3,3
octmnist,8,6,0.008,14,79.28316640853882,0,3
octmnist,8,6,0.008,15,83.48634386062622,3,2
octmnist,8,6,0.008,16,84.27206897735596,1,2
octmnist,8,6,0.008,17,86.657390832901,3,3
octmnist,8,6,0.008,18,84.13298726081848,3,0
octmnist,8,6,0.008,19,89.03198289871216,0,2
octmnist,8,6,0.008,20,81.02801609039307,1,1
octmnist,8,6,0.008,21,82.64001512527466,0,0
octmnist,8,6,0.008,22,78.72461009025574,0,0
octmnist,8,6,0.008,23,83.49540090560913,3,3
octmnist,8,6,0.008,24,84.74833679199219,0,0
octmnist,8,6,0.008,25,82.23010396957397,0,0
octmnist,8,6,0.008,26,81.68679523468018,2,0
octmnist,8,6,0.008,27,80.925452709198,1,1
octmnist,8,6,0.008,28,86.32951402664185,3,2
octmnist,8,6,0.008,29,82.0634400844574,3,1
octmnist,8,6,0.008,30,80.73389506340027,3,2
octmnist,8,6,0.008,31,81.19539499282837,1,1
octmnist,8,6,0.008,32,81.98416900634766,3,2
octmnist,8,6,0.008,33,81.04959011077881,3,3
octmnist,8,6,0.008,34,87.55096697807312,1,2
octmnist,8,6,0.008,35,81.05255699157715,2,1
octmnist,8,6,0.008,36,81.34370923042297,1,1
octmnist,8,6,0.008,37,89.63224387168884,3,3
octmnist,8,6,0.008,38,88.71876692771912,1,0
octmnist,8,6,0.008,39,81.06846690177917,0,2
octmnist,8,6,0.008,40,84.09385085105896,3,1
octmnist,8,6,0.008,41,81.79643225669861,0,2
octmnist,8,6,0.008,42,78.88791012763977,0,0
octmnist,8,6,0.008,43,79.55713319778442,0,0
octmnist,8,6,0.008,44,78.24241018295288,0,3
octmnist,8,6,0.008,45,80.44665384292603,0,1
octmnist,8,6,0.008,46,82.94726586341858,3,3
octmnist,8,6,0.008,47,85.3622658252716,1,1
octmnist,8,6,0.008,48,82.8263292312622,1,1
octmnist,8,6,0.008,49,82.34666895866394,3,2
octmnist,8,6,0.008,50,79.78461170196533,0,1
octmnist,8,6,0.008,51,79.84698605537415,0,0
octmnist,8,6,0.008,52,79.73770189285278,1,1
octmnist,8,6,0.008,53,81.69481420516968,0,0
octmnist,8,6,0.008,54,81.43335127830505,0,0
octmnist,8,6,0.008,55,81.61997509002686,1,1
octmnist,8,6,0.008,56,86.4406681060791,1,2
octmnist,8,6,0.008,57,79.83741593360901,1,1
octmnist,8,6,0.008,58,75.86833095550537,0,1
octmnist,8,6,0.008,59,79.4101619720459,1,1
octmnist,8,6,0.008,60,80.09441995620728,1,1
octmnist,8,6,0.008,61,83.72682976722717,0,2
octmnist,8,6,0.008,62,89.16564798355103,3,3
octmnist,8,6,0.008,63,82.7374107837677,3,2
octmnist,8,6,0.008,64,83.04083704948425,0,2
octmnist,8,6,0.008,65,85.05557990074158,0,0
octmnist,8,6,0.008,66,79.68530678749084,2,2
octmnist,8,6,0.008,67,80.84948205947876,0,0
octmnist,8,6,0.008,68,81.56654596328735,0,2
octmnist,8,6,0.008,69,82.05331301689148,3,1
octmnist,8,6,0.008,70,91.99665880203247,1,1
octmnist,8,6,0.008,71,81.48353815078735,1,1
octmnist,8,6,0.008,72,81.24501395225525,3,3
octmnist,8,6,0.008,73,84.03812980651855,2,3
octmnist,8,6,0.008,74,79.68382787704468,3,2
octmnist,8,6,0.008,75,85.76997399330139,3,2
octmnist,8,6,0.008,76,79.74017286300659,3,3
octmnist,8,6,0.008,77,81.14809799194336,3,2
octmnist,8,6,0.008,78,92.4038758277893,3,3
octmnist,8,6,0.008,79,80.29536294937134,0,0
octmnist,8,6,0.008,80,91.2756359577179,0,0
octmnist,8,6,0.008,81,81.25941681861877,3,2
octmnist,8,6,0.008,82,107.9277491569519,3,3
octmnist,8,6,0.008,83,84.75993776321411,3,3
octmnist,8,6,0.008,84,82.08975887298584,3,3
octmnist,8,6,0.008,85,80.5561318397522,2,2
octmnist,8,6,0.008,86,80.35577297210693,0,1
octmnist,8,6,0.008,87,90.17777514457703,2,2
octmnist,8,6,0.008,88,80.0775830745697,0,2
octmnist,8,6,0.008,89,80.51010799407959,0,0
octmnist,8,6,0.008,90,83.01218318939209,2,2
octmnist,8,6,0.008,91,84.81512188911438,3,3
octmnist,8,6,0.008,92,82.00944900512695,0,0
octmnist,8,6,0.008,93,90.07178902626038,2,1
octmnist,8,6,0.008,94,81.52278208732605,1,1
octmnist,8,6,0.008,95,91.24089288711548,1,1
octmnist,8,6,0.008,96,88.33390212059021,1,1
octmnist,8,6,0.008,97,82.53380417823792,1,3
octmnist,8,6,0.008,98,76.75348496437073,1,1
octmnist,8,6,0.008,99,80.18055486679077,1,0
