dataset,n_bits,rounding_threshold,p_error,image_idx,inference_time,prediction,real_tag
tissuemnist,5,5,0.008,80,13.005652904510498,3,3
tissuemnist,5,5,0.008,81,13.421560764312744,0,0
tissuemnist,5,5,0.008,82,13.929187059402466,7,6
tissuemnist,5,5,0.008,83,13.321022987365723,0,0
tissuemnist,5,5,0.008,84,13.753126859664917,7,6
tissuemnist,5,5,0.008,85,13.33051609992981,3,6
tissuemnist,5,5,0.008,86,13.464311122894287,0,0
tissuemnist,5,5,0.008,87,13.872323036193848,0,0
tissuemnist,5,5,0.008,88,13.273775100708008,5,5
tissuemnist,5,5,0.008,89,12.852816343307495,0,3
tissuemnist,5,5,0.008,90,13.462153911590576,0,1
tissuemnist,5,5,0.008,91,12.65405797958374,6,6
tissuemnist,5,5,0.008,92,12.734873056411743,4,3
tissuemnist,5,5,0.008,93,16.218345403671265,0,1
tissuemnist,5,5,0.008,94,12.422233819961548,0,0
tissuemnist,5,5,0.008,95,14.091806888580322,7,6
tissuemnist,5,5,0.008,96,13.86108684539795,6,6
tissuemnist,5,5,0.008,97,12.954600095748901,6,6
tissuemnist,5,5,0.008,98,14.428206205368042,0,0
tissuemnist,5,5,0.008,99,13.041325092315674,0,0
tissuemnist,5,6,0.008,0,32.04576086997986,6,0
tissuemnist,5,6,0.008,1,24.790971040725708,6,6
tissuemnist,5,6,0.008,2,25.34429693222046,0,7
tissuemnist,5,6,0.008,3,25.22255277633667,0,0
tissuemnist,5,6,0.008,4,21.779811143875122,7,7
tissuemnist,5,6,0.008,5,22.884748220443726,7,7
tissuemnist,5,6,0.008,6,21.79334592819214,0,6
tissuemnist,5,6,0.008,7,21.669646978378296,0,6
tissuemnist,5,6,0.008,8,24.103078842163086,0,0
tissuemnist,5,6,0.008,9,25.76421093940735,0,0
tissuemnist,5,6,0.008,10,23.006850242614746,6,6
tissuemnist,5,6,0.008,11,26.37584400177002,0,1
tissuemnist,5,6,0.008,12,22.096391916275024,4,3
tissuemnist,5,6,0.008,13,21.823973894119263,7,4
tissuemnist,5,6,0.008,14,24.824729919433594,3,6
tissuemnist,5,6,0.008,15,22.17369818687439,6,6
tissuemnist,5,6,0.008,16,25.07917809486389,0,0
tissuemnist,5,6,0.008,17,26.497334957122803,0,0
tissuemnist,5,6,0.008,18,23.534247159957886,6,6
tissuemnist,5,6,0.008,19,26.453559160232544,6,7
tissuemnist,5,6,0.008,20,22.99959397315979,2,3
tissuemnist,5,6,0.008,21,22.202770948410034,7,7
tissuemnist,5,6,0.008,22,28.276321172714233,7,7
tissuemnist,5,6,0.008,23,22.468005180358887,0,0
tissuemnist,5,6,0.008,24,21.735647916793823,3,4
tissuemnist,5,6,0.008,25,22.41452693939209,3,4
tissuemnist,5,6,0.008,26,22.190109968185425,2,4
tissuemnist,5,6,0.008,27,22.097403049468994,2,2
tissuemnist,5,6,0.008,28,26.166778087615967,0,0
tissuemnist,5,6,0.008,29,22.757156133651733,5,5
tissuemnist,5,6,0.008,30,22.06931781768799,0,0
tissuemnist,5,6,0.008,31,24.08471417427063,0,0
tissuemnist,5,6,0.008,32,23.93003797531128,6,6
tissuemnist,5,6,0.008,33,23.037975072860718,6,6
tissuemnist,5,6,0.008,34,25.44709300994873,5,0
tissuemnist,5,6,0.008,35,21.31517720222473,6,6
tissuemnist,5,6,0.008,36,21.932212829589844,0,0
tissuemnist,5,6,0.008,37,23.55222487449646,0,0
tissuemnist,5,6,0.008,38,22.261805057525635,6,6
tissuemnist,5,6,0.008,39,20.348116874694824,7,1
tissuemnist,5,6,0.008,40,22.387169122695923,4,3
tissuemnist,5,6,0.008,41,28.454072952270508,7,0
tissuemnist,5,6,0.008,42,23.04985499382019,6,6
tissuemnist,5,6,0.008,43,23.394377946853638,0,6
tissuemnist,5,6,0.008,44,24.874212980270386,4,7
tissuemnist,5,6,0.008,45,21.227245092391968,0,0
tissuemnist,5,6,0.008,46,21.90931725502014,0,7
tissuemnist,5,6,0.008,47,24.252043962478638,6,6
tissuemnist,5,6,0.008,48,22.83655285835266,0,7
tissuemnist,5,6,0.008,49,28.137269973754883,0,7
tissuemnist,5,6,0.008,50,22.297959327697754,6,0
tissuemnist,5,6,0.008,51,21.856285333633423,0,0
tissuemnist,5,6,0.008,52,23.706339120864868,7,1
tissuemnist,5,6,0.008,53,22.849113941192627,3,2
tissuemnist,5,6,0.008,54,22.910244941711426,0,4
tissuemnist,5,6,0.008,55,22.803586959838867,6,6
tissuemnist,5,6,0.008,56,23.404677867889404,6,7
tissuemnist,5,6,0.008,57,28.39400601387024,7,7
tissuemnist,5,6,0.008,58,22.799672842025757,0,0
tissuemnist,5,6,0.008,59,22.25086283683777,7,6
tissuemnist,5,6,0.008,60,25.49485993385315,6,6
tissuemnist,5,6,0.008,61,21.259132146835327,0,3
tissuemnist,5,6,0.008,62,24.24874973297119,0,6
tissuemnist,5,6,0.008,63,24.167561054229736,6,6
tissuemnist,5,6,0.008,64,21.429667949676514,4,2
tissuemnist,5,6,0.008,65,23.273093938827515,0,0
tissuemnist,5,6,0.008,66,24.698206901550293,0,0
tissuemnist,5,6,0.008,67,22.969136238098145,0,0
tissuemnist,5,6,0.008,68,22.439255714416504,0,0
tissuemnist,5,6,0.008,69,24.460000038146973,0,0
tissuemnist,5,6,0.008,70,22.891255617141724,3,4
tissuemnist,5,6,0.008,71,25.569286823272705,0,0
tissuemnist,5,6,0.008,72,22.71171808242798,5,2
tissuemnist,5,6,0.008,73,22.352139949798584,0,0
tissuemnist,5,6,0.008,74,23.100874185562134,0,0
tissuemnist,5,6,0.008,75,23.971779823303223,6,0
tissuemnist,5,6,0.008,76,21.18624711036682,6,6
tissuemnist,5,6,0.008,77,24.318305730819702,6,6
tissuemnist,5,6,0.008,78,23.713366985321045,0,0
tissuemnist,5,6,0.008,79,21.994490146636963,3,3
tissuemnist,5,6,0.008,80,22.635661125183105,4,3
tissuemnist,5,6,0.008,81,22.242929935455322,0,0
tissuemnist,5,6,0.008,82,23.062385082244873,7,6
tissuemnist,5,6,0.008,83,22.291555643081665,0,0
tissuemnist,5,6,0.008,84,23.304425954818726,7,6
tissuemnist,5,6,0.008,85,25.097517013549805,4,6
tissuemnist,5,6,0.008,86,22.2414288520813,0,0
tissuemnist,5,6,0.008,87,22.916329860687256,0,0
tissuemnist,5,6,0.008,88,21.998520851135254,0,5
tissuemnist,5,6,0.008,89,23.25292420387268,0,3
tissuemnist,5,6,0.008,90,25.44313406944275,0,1
tissuemnist,5,6,0.008,91,23.838002920150757,6,6
tissuemnist,5,6,0.008,92,23.20060396194458,5,3
tissuemnist,5,6,0.008,93,22.61303997039795,0,1
tissuemnist,5,6,0.008,94,20.95919895172119,0,0
tissuemnist,5,6,0.008,95,23.061378002166748,6,6
tissuemnist,5,6,0.008,96,24.72572684288025,7,6
tissuemnist,5,6,0.008,97,21.599985122680664,0,6
tissuemnist,5,6,0.008,98,21.361663818359375,0,0
tissuemnist,5,6,0.008,99,27.04269289970398,0,0
tissuemnist,6,5,0.008,50,20.82581400871277,5,0
tissuemnist,6,5,0.008,51,15.698961973190308,0,0
tissuemnist,6,5,0.008,52,20.556663990020752,7,1
tissuemnist,6,5,0.008,53,16.128977060317993,4,2
tissuemnist,6,5,0.008,54,15.76404881477356,0,4
tissuemnist,6,5,0.008,55,15.852531909942627,6,6
tissuemnist,6,5,0.008,56,18.397596836090088,7,7
tissuemnist,6,5,0.008,57,17.463395833969116,7,7
tissuemnist,6,5,0.008,58,15.1702721118927,0,0
tissuemnist,6,5,0.008,59,16.090160131454468,0,6
tissuemnist,6,5,0.008,60,16.41746187210083,4,6
tissuemnist,6,5,0.008,61,18.134931802749634,0,3
tissuemnist,6,5,0.008,62,15.92663288116455,6,6
tissuemnist,6,5,0.008,63,15.800454139709473,7,6
tissuemnist,6,5,0.008,64,16.940041065216064,4,2
tissuemnist,6,5,0.008,65,16.679155111312866,0,0
tissuemnist,6,5,0.008,66,15.023548126220703,0,0
tissuemnist,6,5,0.008,67,16.377489805221558,0,0
tissuemnist,6,5,0.008,68,15.70290994644165,0,0
tissuemnist,6,5,0.008,69,16.23016667366028,4,0
tissuemnist,6,5,0.008,70,15.927987813949585,2,4
tissuemnist,6,5,0.008,71,15.218902111053467,0,0
tissuemnist,6,5,0.008,72,18.77503776550293,2,2
tissuemnist,6,5,0.008,73,16.384690284729004,0,0
tissuemnist,6,5,0.008,74,15.670711994171143,0,0
tissuemnist,6,5,0.008,75,15.764711141586304,0,0
tissuemnist,6,5,0.008,76,16.555214881896973,7,6
tissuemnist,6,5,0.008,77,16.640866994857788,7,6
tissuemnist,6,5,0.008,78,18.391812801361084,0,0
tissuemnist,6,5,0.008,79,15.701268911361694,4,3
tissuemnist,6,5,0.008,80,15.858630895614624,3,3
tissuemnist,6,5,0.008,81,16.379820823669434,0,0
tissuemnist,6,5,0.008,82,15.487460851669312,6,6
tissuemnist,6,5,0.008,83,15.743552923202515,0,0
tissuemnist,6,5,0.008,84,16.59961700439453,7,6
tissuemnist,6,5,0.008,85,16.900439977645874,4,6
tissuemnist,6,5,0.008,86,18.31313681602478,0,0
tissuemnist,6,5,0.008,87,16.86748194694519,0,0
tissuemnist,6,5,0.008,88,16.401395320892334,4,5
tissuemnist,6,5,0.008,89,16.581061840057373,0,3
tissuemnist,6,5,0.008,90,17.723583936691284,0,1
tissuemnist,6,5,0.008,91,15.776402235031128,6,6
tissuemnist,6,5,0.008,92,17.921007871627808,4,3
tissuemnist,6,5,0.008,93,16.974701166152954,0,1
tissuemnist,6,5,0.008,94,14.328772068023682,0,0
tissuemnist,6,5,0.008,95,16.59428596496582,6,6
tissuemnist,6,5,0.008,96,16.441347122192383,6,6
tissuemnist,6,5,0.008,97,15.905866146087646,6,6
tissuemnist,6,5,0.008,98,16.615270853042603,0,0
tissuemnist,6,5,0.008,99,15.147611141204834,0,0
tissuemnist,6,6,0.008,50,37.519925594329834,7,0
tissuemnist,6,6,0.008,51,27.14364004135132,0,0
tissuemnist,6,6,0.008,52,32.08499503135681,7,1
tissuemnist,6,6,0.008,53,26.804320096969604,4,2
tissuemnist,6,6,0.008,54,28.963300228118896,0,4
tissuemnist,6,6,0.008,55,26.00298023223877,6,6
tissuemnist,6,6,0.008,56,25.50477385520935,6,7
tissuemnist,6,6,0.008,57,28.098015069961548,7,7
tissuemnist,6,6,0.008,58,28.878116846084595,0,0
tissuemnist,6,6,0.008,59,27.018019199371338,7,6
tissuemnist,6,6,0.008,60,27.769737005233765,7,6
tissuemnist,6,6,0.008,61,27.15218687057495,0,3
tissuemnist,6,6,0.008,62,27.062697172164917,0,6
tissuemnist,6,6,0.008,63,26.87826704978943,0,6
tissuemnist,6,6,0.008,64,27.47322177886963,3,2
tissuemnist,6,6,0.008,65,29.729807138442993,0,0
tissuemnist,6,6,0.008,66,27.724828958511353,0,0
tissuemnist,6,6,0.008,67,27.67889094352722,0,0
tissuemnist,6,6,0.008,68,28.164438009262085,0,0
tissuemnist,6,6,0.008,69,26.97266411781311,0,0
tissuemnist,6,6,0.008,70,27.998144149780273,3,4
tissuemnist,6,6,0.008,71,31.426778078079224,0,0
tissuemnist,6,6,0.008,72,27.594460010528564,4,2
tissuemnist,6,6,0.008,73,29.553897857666016,0,0
tissuemnist,6,6,0.008,74,28.295517921447754,0,0
tissuemnist,6,6,0.008,75,31.561521768569946,0,0
tissuemnist,6,6,0.008,76,26.370198011398315,7,6
tissuemnist,6,6,0.008,77,26.534610271453857,7,6
tissuemnist,6,6,0.008,78,28.110038995742798,0,0
tissuemnist,6,6,0.008,79,27.752897024154663,5,3
tissuemnist,6,6,0.008,80,27.36924695968628,3,3
tissuemnist,6,6,0.008,81,30.258904218673706,0,0
tissuemnist,6,6,0.008,82,26.73958683013916,7,6
tissuemnist,6,6,0.008,83,26.260483980178833,0,0
tissuemnist,6,6,0.008,84,26.679601192474365,7,6
tissuemnist,6,6,0.008,85,26.630557775497437,4,6
tissuemnist,6,6,0.008,86,25.800052881240845,0,0
tissuemnist,6,6,0.008,87,31.15291118621826,0,0
tissuemnist,6,6,0.008,88,26.006364822387695,5,5
tissuemnist,6,6,0.008,89,29.091728925704956,0,3
tissuemnist,6,6,0.008,90,26.94743585586548,0,1
tissuemnist,6,6,0.008,91,26.804824829101562,7,6
tissuemnist,6,6,0.008,92,27.54572606086731,3,3
tissuemnist,6,6,0.008,93,26.66315007209778,0,1
tissuemnist,6,6,0.008,94,25.85287070274353,0,0
tissuemnist,6,6,0.008,95,29.80288314819336,6,6
tissuemnist,6,6,0.008,96,28.921637058258057,6,6
tissuemnist,6,6,0.008,97,28.959463357925415,0,6
tissuemnist,6,6,0.008,98,25.41058588027954,0,0
tissuemnist,6,6,0.008,99,29.568379878997803,0,0
tissuemnist,7,5,0.008,50,29.074941873550415,5,0
tissuemnist,7,5,0.008,51,23.932987928390503,0,0
tissuemnist,7,5,0.008,52,28.93084478378296,0,1
tissuemnist,7,5,0.008,53,23.211365222930908,3,2
tissuemnist,7,5,0.008,54,26.421717882156372,0,4
tissuemnist,7,5,0.008,55,26.47307300567627,6,6
tissuemnist,7,5,0.008,56,22.56292724609375,6,7
tissuemnist,7,5,0.008,57,24.41356873512268,0,7
tissuemnist,7,5,0.008,58,28.480753898620605,7,0
tissuemnist,7,5,0.008,59,24.70397424697876,0,6
tissuemnist,7,5,0.008,60,24.053275108337402,6,6
tissuemnist,7,5,0.008,61,24.757620811462402,3,3
tissuemnist,7,5,0.008,62,26.377768993377686,0,6
tissuemnist,7,5,0.008,63,29.822070837020874,3,6
tissuemnist,7,5,0.008,64,26.25625228881836,3,2
tissuemnist,7,5,0.008,65,24.402427196502686,6,0
tissuemnist,7,5,0.008,66,26.77872109413147,2,0
tissuemnist,7,5,0.008,67,22.70848298072815,6,0
tissuemnist,7,5,0.008,68,25.42646288871765,0,0
tissuemnist,7,5,0.008,69,23.340775966644287,6,0
tissuemnist,7,5,0.008,70,21.681334018707275,3,4
tissuemnist,7,5,0.008,71,26.284340858459473,3,0
tissuemnist,7,5,0.008,72,23.70354199409485,4,2
tissuemnist,7,5,0.008,73,25.322755098342896,3,0
tissuemnist,7,5,0.008,74,23.313922882080078,0,0
tissuemnist,7,5,0.008,75,23.38184881210327,0,0
tissuemnist,7,5,0.008,76,28.415072441101074,7,6
tissuemnist,7,5,0.008,77,24.102087020874023,6,6
tissuemnist,7,5,0.008,78,26.645498991012573,0,0
tissuemnist,7,5,0.008,79,27.18457007408142,4,3
tissuemnist,7,5,0.008,80,23.56908106803894,3,3
tissuemnist,7,5,0.008,81,26.973455667495728,7,0
tissuemnist,7,5,0.008,82,25.73163390159607,6,6
tissuemnist,7,5,0.008,83,24.41456699371338,0,0
tissuemnist,7,5,0.008,84,24.569961071014404,7,6
tissuemnist,7,5,0.008,85,23.989807844161987,3,6
tissuemnist,7,5,0.008,86,23.542824268341064,0,0
tissuemnist,7,5,0.008,87,24.09947681427002,6,0
tissuemnist,7,5,0.008,88,24.66788101196289,5,5
tissuemnist,7,5,0.008,89,23.880895853042603,0,3
tissuemnist,7,5,0.008,90,25.295403003692627,0,1
tissuemnist,7,5,0.008,91,24.31499218940735,6,6
tissuemnist,7,5,0.008,92,23.474256992340088,5,3
tissuemnist,7,5,0.008,93,27.950916051864624,0,1
tissuemnist,7,5,0.008,94,23.660006046295166,6,0
tissuemnist,7,5,0.008,95,22.686211109161377,6,6
tissuemnist,7,5,0.008,96,27.555127143859863,6,6
tissuemnist,7,5,0.008,97,23.63912081718445,6,6
tissuemnist,7,5,0.008,98,23.657123804092407,0,0
tissuemnist,7,5,0.008,99,23.076668977737427,0,0
tissuemnist,7,6,0.008,50,35.718974351882935,7,0
tissuemnist,7,6,0.008,51,31.50435996055603,0,0
tissuemnist,7,6,0.008,52,37.85778784751892,7,1
tissuemnist,7,6,0.008,53,34.50134301185608,4,2
tissuemnist,7,6,0.008,54,32.160736322402954,0,4
tissuemnist,7,6,0.008,55,34.17980623245239,6,6
tissuemnist,7,6,0.008,56,33.892826080322266,6,7
tissuemnist,7,6,0.008,57,31.08842396736145,7,7
tissuemnist,7,6,0.008,58,33.44279408454895,0,0
tissuemnist,7,6,0.008,59,31.37122678756714,7,6
tissuemnist,7,6,0.008,60,32.9446382522583,6,6
tissuemnist,7,6,0.008,61,33.730464935302734,3,3
tissuemnist,7,6,0.008,62,32.84437417984009,6,6
tissuemnist,7,6,0.008,63,32.386991024017334,3,6
tissuemnist,7,6,0.008,64,31.41995906829834,4,2
tissuemnist,7,6,0.008,65,36.63911294937134,0,0
tissuemnist,7,6,0.008,66,34.066035985946655,2,0
tissuemnist,7,6,0.008,67,35.57068109512329,0,0
tissuemnist,7,6,0.008,68,34.82377815246582,0,0
tissuemnist,7,6,0.008,69,36.16646099090576,0,0
tissuemnist,7,6,0.008,70,30.654988050460815,3,4
tissuemnist,7,6,0.008,71,32.27621793746948,0,0
tissuemnist,7,6,0.008,72,34.445937156677246,2,2
tissuemnist,7,6,0.008,73,33.735668897628784,0,0
tissuemnist,7,6,0.008,74,32.716285943984985,0,0
tissuemnist,7,6,0.008,75,30.533010959625244,0,0
tissuemnist,7,6,0.008,76,36.487545013427734,7,6
tissuemnist,7,6,0.008,77,32.31350302696228,6,6
tissuemnist,7,6,0.008,78,34.26583218574524,0,0
tissuemnist,7,6,0.008,79,32.63450598716736,0,3
tissuemnist,7,6,0.008,80,37.94485521316528,3,3
tissuemnist,7,6,0.008,81,31.635762214660645,7,0
tissuemnist,7,6,0.008,82,32.64392805099487,7,6
tissuemnist,7,6,0.008,83,34.686214208602905,0,0
tissuemnist,7,6,0.008,84,32.28674936294556,7,6
tissuemnist,7,6,0.008,85,34.786728858947754,3,6
tissuemnist,7,6,0.008,86,32.98726797103882,0,0
tissuemnist,7,6,0.008,87,33.699713945388794,0,0
tissuemnist,7,6,0.008,88,33.44724488258362,5,5
tissuemnist,7,6,0.008,89,33.125982999801636,5,3
tissuemnist,7,6,0.008,90,33.0155029296875,0,1
tissuemnist,7,6,0.008,91,31.224780082702637,6,6
tissuemnist,7,6,0.008,92,33.76724314689636,3,3
tissuemnist,7,6,0.008,93,33.59940195083618,0,1
tissuemnist,7,6,0.008,94,33.8784761428833,0,0
tissuemnist,7,6,0.008,95,33.12011790275574,6,6
tissuemnist,7,6,0.008,96,37.05452799797058,6,6
tissuemnist,7,6,0.008,97,35.00874423980713,6,6
tissuemnist,7,6,0.008,98,33.34595775604248,0,0
tissuemnist,7,6,0.008,99,31.29384207725525,0,0
tissuemnist,8,5,0.008,0,42.00296592712402,4,0
tissuemnist,8,5,0.008,1,33.663257122039795,0,6
tissuemnist,8,5,0.008,2,34.71583795547485,6,7
tissuemnist,8,5,0.008,3,34.3508563041687,0,0
tissuemnist,8,5,0.008,4,32.20586609840393,3,7
tissuemnist,8,5,0.008,5,35.3308961391449,7,7
tissuemnist,8,5,0.008,6,36.07914710044861,0,6
tissuemnist,8,5,0.008,7,34.72417688369751,0,6
tissuemnist,8,5,0.008,8,33.81899905204773,0,0
tissuemnist,8,5,0.008,9,35.01912331581116,4,0
tissuemnist,8,5,0.008,10,33.50595307350159,3,6
tissuemnist,8,5,0.008,11,39.78055381774902,0,1
tissuemnist,8,5,0.008,12,33.68748331069946,0,3
tissuemnist,8,5,0.008,13,34.13377499580383,6,4
tissuemnist,8,5,0.008,14,34.47841715812683,6,6
tissuemnist,8,5,0.008,15,33.39523196220398,0,6
tissuemnist,8,5,0.008,16,34.351567029953,3,0
tissuemnist,8,5,0.008,17,32.69636297225952,0,0
tissuemnist,8,5,0.008,18,38.090505838394165,6,6
tissuemnist,8,5,0.008,19,33.39873194694519,7,7
tissuemnist,8,5,0.008,20,32.85087203979492,0,3
tissuemnist,8,5,0.008,21,31.979259967803955,3,7
tissuemnist,8,5,0.008,22,35.11068391799927,0,7
tissuemnist,8,5,0.008,23,35.179969787597656,0,0
tissuemnist,8,5,0.008,24,31.806712865829468,6,4
tissuemnist,8,5,0.008,25,36.321264028549194,3,4
tissuemnist,8,5,0.008,26,33.00548505783081,5,4
tissuemnist,8,5,0.008,27,35.25391387939453,3,2
tissuemnist,8,5,0.008,28,32.67643213272095,4,0
tissuemnist,8,5,0.008,29,36.394691944122314,6,5
tissuemnist,8,5,0.008,30,32.01771593093872,4,0
tissuemnist,8,5,0.008,31,34.51235604286194,0,0
tissuemnist,8,5,0.008,32,34.523417711257935,0,6
tissuemnist,8,5,0.008,33,35.73416090011597,6,6
tissuemnist,8,5,0.008,34,32.527036905288696,0,0
tissuemnist,8,5,0.008,35,34.54888391494751,6,6
tissuemnist,8,5,0.008,36,36.501256227493286,0,0
tissuemnist,8,5,0.008,37,35.75757622718811,0,0
tissuemnist,8,5,0.008,38,35.208247900009155,2,6
tissuemnist,8,5,0.008,39,32.03838610649109,7,1
tissuemnist,8,5,0.008,40,33.90915274620056,5,3
tissuemnist,8,5,0.008,41,35.25829577445984,3,0
tissuemnist,8,5,0.008,42,33.41975975036621,0,6
tissuemnist,8,5,0.008,43,33.72567892074585,2,6
tissuemnist,8,5,0.008,44,33.46378779411316,0,7
tissuemnist,8,5,0.008,45,40.04155087471008,0,0
tissuemnist,8,5,0.008,46,37.78850984573364,7,7
tissuemnist,8,5,0.008,47,34.16035294532776,4,6
tissuemnist,8,5,0.008,48,35.41800808906555,3,7
tissuemnist,8,5,0.008,49,31.845135927200317,0,7
tissuemnist,8,5,0.008,50,33.86971306800842,6,0
tissuemnist,8,5,0.008,51,35.545966148376465,3,0
tissuemnist,8,5,0.008,52,34.50611615180969,0,1
tissuemnist,8,5,0.008,53,37.34980368614197,3,2
tissuemnist,8,5,0.008,54,34.30983209609985,0,4
tissuemnist,8,5,0.008,55,34.901243925094604,6,6
tissuemnist,8,5,0.008,56,35.203299045562744,0,7
tissuemnist,8,5,0.008,57,34.86518383026123,0,7
tissuemnist,8,5,0.008,58,33.966217041015625,0,0
tissuemnist,8,5,0.008,59,36.052375078201294,0,6
tissuemnist,8,5,0.008,60,33.882131814956665,6,6
tissuemnist,8,5,0.008,61,34.224494218826294,3,3
tissuemnist,8,5,0.008,62,34.40334391593933,6,6
tissuemnist,8,5,0.008,63,37.2763249874115,4,6
tissuemnist,8,5,0.008,64,39.903815031051636,2,2
tissuemnist,8,5,0.008,65,32.84839487075806,4,0
tissuemnist,8,5,0.008,66,35.22840118408203,2,0
tissuemnist,8,5,0.008,67,35.570261001586914,0,0
tissuemnist,8,5,0.008,68,34.089513063430786,3,0
tissuemnist,8,5,0.008,69,40.51703405380249,3,0
tissuemnist,8,5,0.008,70,33.58140683174133,3,4
tissuemnist,8,5,0.008,71,34.31520628929138,4,0
tissuemnist,8,5,0.008,72,35.771783113479614,2,2
tissuemnist,8,5,0.008,73,33.660975217819214,0,0
tissuemnist,8,5,0.008,74,33.9084689617157,3,0
tissuemnist,8,5,0.008,75,37.49395513534546,3,0
tissuemnist,8,5,0.008,76,38.887773275375366,0,6
tissuemnist,8,5,0.008,77,36.70521402359009,6,6
tissuemnist,8,5,0.008,78,33.31579613685608,6,0
tissuemnist,8,5,0.008,79,34.965084075927734,7,3
tissuemnist,8,5,0.008,80,35.05082893371582,4,3
tissuemnist,8,5,0.008,81,36.093905210494995,0,0
tissuemnist,8,5,0.008,82,34.780725955963135,7,6
tissuemnist,8,5,0.008,83,36.47509407997131,6,0
tissuemnist,8,5,0.008,84,33.5473690032959,6,6
tissuemnist,8,5,0.008,85,34.676552057266235,2,6
tissuemnist,8,5,0.008,86,34.54732799530029,2,0
tissuemnist,8,5,0.008,87,32.4849328994751,3,0
tissuemnist,8,5,0.008,88,34.959025859832764,2,5
tissuemnist,8,5,0.008,89,35.962958097457886,2,3
tissuemnist,8,5,0.008,90,34.49867582321167,7,1
tissuemnist,8,5,0.008,91,35.510525941848755,0,6
tissuemnist,8,5,0.008,92,33.93231415748596,5,3
tissuemnist,8,5,0.008,93,38.35428714752197,0,1
tissuemnist,8,5,0.008,94,35.64037084579468,0,0
tissuemnist,8,5,0.008,95,34.93697690963745,6,6
tissuemnist,8,5,0.008,96,36.428882122039795,6,6
tissuemnist,8,5,0.008,97,34.235198974609375,3,6
tissuemnist,8,5,0.008,98,35.09209084510803,0,0
tissuemnist,8,5,0.008,99,35.19923782348633,3,0
tissuemnist,8,6,0.008,0,97.03749990463257,6,0
tissuemnist,8,6,0.008,1,89.70976996421814,7,6
tissuemnist,8,6,0.008,2,82.90365290641785,7,7
tissuemnist,8,6,0.008,3,87.66660809516907,5,0
tissuemnist,8,6,0.008,4,84.74109697341919,5,7
tissuemnist,8,6,0.008,5,88.22463726997375,7,7
tissuemnist,8,6,0.008,6,82.33990406990051,0,6
tissuemnist,8,6,0.008,7,81.34323310852051,5,6
tissuemnist,8,6,0.008,8,78.90773916244507,0,0
tissuemnist,8,6,0.008,9,77.3406879901886,0,0
tissuemnist,8,6,0.008,10,79.22470593452454,0,6
tissuemnist,8,6,0.008,11,79.13781309127808,0,1
tissuemnist,8,6,0.008,12,79.12930107116699,0,3
tissuemnist,8,6,0.008,13,84.05132603645325,5,4
tissuemnist,8,6,0.008,14,84.00853610038757,3,6
tissuemnist,8,6,0.008,15,90.97749614715576,0,6
tissuemnist,8,6,0.008,16,85.86526584625244,0,0
tissuemnist,8,6,0.008,17,90.0948748588562,6,0
tissuemnist,8,6,0.008,18,86.42907118797302,6,6
tissuemnist,8,6,0.008,19,89.57735800743103,5,7
tissuemnist,8,6,0.008,20,81.73052287101746,2,3
tissuemnist,8,6,0.008,21,87.9826831817627,5,7
tissuemnist,8,6,0.008,22,85.47328209877014,0,7
tissuemnist,8,6,0.008,23,95.18470096588135,5,0
tissuemnist,8,6,0.008,24,86.48882293701172,3,4
tissuemnist,8,6,0.008,25,91.23775696754456,3,4
tissuemnist,8,6,0.008,26,97.3055989742279,2,4
tissuemnist,8,6,0.008,27,88.05092477798462,2,2
tissuemnist,8,6,0.008,28,82.22490286827087,0,0
tissuemnist,8,6,0.008,29,85.16184782981873,5,5
tissuemnist,8,6,0.008,30,95.69252419471741,0,0
tissuemnist,8,6,0.008,31,103.67597985267639,4,0
tissuemnist,8,6,0.008,32,80.83970189094543,6,6
tissuemnist,8,6,0.008,33,79.25143909454346,7,6
tissuemnist,8,6,0.008,34,75.80411005020142,5,0
tissuemnist,8,6,0.008,35,78.8195571899414,0,6
tissuemnist,8,6,0.008,36,76.82625412940979,0,0
tissuemnist,8,6,0.008,37,80.19026160240173,0,0
tissuemnist,8,6,0.008,38,78.44261479377747,0,6
tissuemnist,8,6,0.008,39,77.93998575210571,7,1
tissuemnist,8,6,0.008,40,80.0981810092926,3,3
tissuemnist,8,6,0.008,41,76.51544070243835,3,0
tissuemnist,8,6,0.008,42,80.89576315879822,0,6
tissuemnist,8,6,0.008,43,85.89610314369202,3,6
tissuemnist,8,6,0.008,44,90.15893292427063,0,7
tissuemnist,8,6,0.008,45,86.36141014099121,0,0
tissuemnist,8,6,0.008,46,84.49498510360718,7,7
tissuemnist,8,6,0.008,47,86.33550071716309,5,6
tissuemnist,8,6,0.008,48,85.96445202827454,0,7
tissuemnist,8,6,0.008,49,81.90567111968994,0,7
tissuemnist,8,6,0.008,50,88.79205870628357,5,0
tissuemnist,8,6,0.008,51,84.52004408836365,0,0
tissuemnist,8,6,0.008,52,86.49907207489014,7,1
tissuemnist,8,6,0.008,53,87.26922702789307,2,2
tissuemnist,8,6,0.008,54,97.0184679031372,5,4
tissuemnist,8,6,0.008,55,85.57359385490417,0,6
tissuemnist,8,6,0.008,56,84.78358578681946,0,7
tissuemnist,8,6,0.008,57,82.61645793914795,7,7
tissuemnist,8,6,0.008,58,82.21021914482117,0,0
tissuemnist,8,6,0.008,59,84.38936805725098,0,6
tissuemnist,8,6,0.008,60,86.19790172576904,6,6
