dataset,n_bits,rounding_threshold,p_error,image_idx,inference_time,prediction,real_tag
pneumoniamnist,4,5,0.008,49,15.088120698928833,1,1
pneumoniamnist,4,5,0.008,50,15.647656917572021,0,0
pneumoniamnist,4,5,0.008,51,15.07437801361084,1,1
pneumoniamnist,4,5,0.008,52,14.68480896949768,0,0
pneumoniamnist,4,5,0.008,53,14.638062238693237,1,1
pneumoniamnist,4,5,0.008,54,15.455114126205444,0,0
pneumoniamnist,4,5,0.008,55,14.610919952392578,0,0
pneumoniamnist,4,5,0.008,56,15.397255897521973,1,1
pneumoniamnist,4,5,0.008,57,14.423111915588379,0,0
pneumoniamnist,4,5,0.008,58,14.938414096832275,0,0
pneumoniamnist,4,5,0.008,59,14.533591985702515,1,1
pneumoniamnist,4,5,0.008,60,16.614458084106445,0,0
pneumoniamnist,4,5,0.008,61,14.986371994018555,1,0
pneumoniamnist,4,5,0.008,62,15.120358943939209,0,0
pneumoniamnist,4,5,0.008,63,15.378238916397095,1,1
pneumoniamnist,4,5,0.008,64,15.936759948730469,1,1
pneumoniamnist,4,5,0.008,65,14.660958290100098,1,1
pneumoniamnist,4,5,0.008,66,18.86426591873169,0,0
pneumoniamnist,4,5,0.008,67,16.184667110443115,1,0
pneumoniamnist,4,5,0.008,68,16.28188681602478,1,0
pneumoniamnist,4,5,0.008,69,15.795013189315796,0,0
pneumoniamnist,4,5,0.008,70,15.915067911148071,1,1
pneumoniamnist,4,5,0.008,71,15.676569938659668,1,0
pneumoniamnist,4,5,0.008,72,15.492547988891602,1,0
pneumoniamnist,4,5,0.008,73,15.183828115463257,1,1
pneumoniamnist,4,5,0.008,74,15.095019817352295,1,1
pneumoniamnist,4,5,0.008,75,15.793308019638062,1,1
pneumoniamnist,4,5,0.008,76,14.455835819244385,1,1
pneumoniamnist,4,5,0.008,77,17.52750015258789,0,0
pneumoniamnist,4,5,0.008,78,15.079138040542603,1,0
pneumoniamnist,4,5,0.008,79,15.21143126487732,1,1
pneumoniamnist,4,5,0.008,80,16.216870307922363,1,1
pneumoniamnist,4,5,0.008,81,15.92396879196167,1,1
pneumoniamnist,4,5,0.008,82,15.801220893859863,1,1
pneumoniamnist,4,5,0.008,83,15.36730694770813,1,0
pneumoniamnist,4,5,0.008,84,14.331053972244263,0,0
pneumoniamnist,4,5,0.008,85,15.887320041656494,0,0
pneumoniamnist,4,5,0.008,86,14.58496904373169,0,0
pneumoniamnist,4,5,0.008,87,15.58752989768982,1,1
pneumoniamnist,4,5,0.008,88,14.848131895065308,1,1
pneumoniamnist,4,5,0.008,89,16.181381225585938,0,0
pneumoniamnist,4,5,0.008,90,15.976889848709106,1,1
pneumoniamnist,4,5,0.008,91,15.312041997909546,1,0
pneumoniamnist,4,5,0.008,92,15.177414178848267,1,1
pneumoniamnist,4,5,0.008,93,16.522125244140625,0,0
pneumoniamnist,4,5,0.008,94,14.669363975524902,1,1
pneumoniamnist,4,5,0.008,95,14.941729068756104,1,1
pneumoniamnist,4,5,0.008,96,15.566092014312744,1,1
pneumoniamnist,4,5,0.008,97,14.95221209526062,0,0
pneumoniamnist,4,5,0.008,98,14.900019884109497,0,0
pneumoniamnist,4,5,0.008,99,15.936716079711914,1,1
pneumoniamnist,4,6,0.008,0,27.235676050186157,1,1
pneumoniamnist,4,6,0.008,1,21.223854780197144,1,0
pneumoniamnist,4,6,0.008,2,21.760442972183228,1,1
pneumoniamnist,4,6,0.008,3,22.90239381790161,0,0
pneumoniamnist,4,6,0.008,4,20.115397214889526,1,1
pneumoniamnist,4,6,0.008,5,21.872752904891968,1,1
pneumoniamnist,4,6,0.008,6,21.703586101531982,1,1
pneumoniamnist,4,6,0.008,7,21.05030608177185,1,1
pneumoniamnist,4,6,0.008,8,20.389517068862915,1,1
pneumoniamnist,4,6,0.008,9,21.176514148712158,1,0
pneumoniamnist,4,6,0.008,10,21.648918867111206,1,1
pneumoniamnist,4,6,0.008,11,21.292633056640625,1,1
pneumoniamnist,4,6,0.008,12,21.362133979797363,1,1
pneumoniamnist,4,6,0.008,13,20.84503197669983,1,1
pneumoniamnist,4,6,0.008,14,22.633343935012817,1,1
pneumoniamnist,4,6,0.008,15,23.055535316467285,1,1
pneumoniamnist,4,6,0.008,16,20.802687883377075,1,1
pneumoniamnist,4,6,0.008,17,24.43584895133972,1,1
pneumoniamnist,4,6,0.008,18,23.08265209197998,1,1
pneumoniamnist,4,6,0.008,19,22.49422788619995,0,0
pneumoniamnist,4,6,0.008,20,20.780261039733887,0,0
pneumoniamnist,4,6,0.008,21,21.224279165267944,1,1
pneumoniamnist,4,6,0.008,22,20.78906488418579,1,1
pneumoniamnist,4,6,0.008,23,20.623353004455566,1,1
pneumoniamnist,4,6,0.008,24,21.000214099884033,1,1
pneumoniamnist,4,6,0.008,25,21.22338366508484,0,0
pneumoniamnist,4,6,0.008,26,21.704775094985962,1,1
pneumoniamnist,4,6,0.008,27,21.680858850479126,0,0
pneumoniamnist,4,6,0.008,28,21.204104900360107,1,0
pneumoniamnist,4,6,0.008,29,20.436561822891235,1,1
pneumoniamnist,4,6,0.008,30,20.78385305404663,1,0
pneumoniamnist,4,6,0.008,31,21.04981303215027,1,1
pneumoniamnist,4,6,0.008,32,21.020151138305664,1,1
pneumoniamnist,4,6,0.008,33,21.861909866333008,1,1
pneumoniamnist,4,6,0.008,34,21.889657735824585,1,1
pneumoniamnist,4,6,0.008,35,21.577723264694214,1,1
pneumoniamnist,4,6,0.008,36,22.029731035232544,0,0
pneumoniamnist,4,6,0.008,37,20.6836678981781,1,1
pneumoniamnist,4,6,0.008,38,20.588401794433594,0,0
pneumoniamnist,4,6,0.008,39,21.269391775131226,1,0
pneumoniamnist,4,6,0.008,40,21.524012088775635,1,1
pneumoniamnist,4,6,0.008,41,22.713703155517578,0,0
pneumoniamnist,4,6,0.008,42,22.270879983901978,0,0
pneumoniamnist,4,6,0.008,43,21.775288105010986,0,0
pneumoniamnist,4,6,0.008,44,20.667739152908325,1,0
pneumoniamnist,4,6,0.008,45,22.15441107749939,1,1
pneumoniamnist,4,6,0.008,46,20.781373023986816,0,0
pneumoniamnist,4,6,0.008,47,22.405807733535767,1,1
pneumoniamnist,4,6,0.008,48,21.98862314224243,1,1
pneumoniamnist,4,6,0.008,49,21.987854719161987,1,1
pneumoniamnist,4,6,0.008,50,20.693588972091675,0,0
pneumoniamnist,4,6,0.008,51,21.042906999588013,1,1
pneumoniamnist,4,6,0.008,52,22.618292808532715,0,0
pneumoniamnist,4,6,0.008,53,21.265475034713745,1,1
pneumoniamnist,4,6,0.008,54,20.470387935638428,0,0
pneumoniamnist,4,6,0.008,55,22.377053022384644,0,0
pneumoniamnist,4,6,0.008,56,22.725357055664062,1,1
pneumoniamnist,4,6,0.008,57,21.808470010757446,1,0
pneumoniamnist,4,6,0.008,58,21.968361854553223,0,0
pneumoniamnist,4,6,0.008,59,22.658753871917725,1,1
pneumoniamnist,4,6,0.008,60,22.032445192337036,0,0
pneumoniamnist,4,6,0.008,61,21.59445810317993,1,0
pneumoniamnist,4,6,0.008,62,21.04924702644348,0,0
pneumoniamnist,4,6,0.008,63,21.501063108444214,1,1
pneumoniamnist,4,6,0.008,64,21.06238102912903,1,1
pneumoniamnist,4,6,0.008,65,20.301169872283936,1,1
pneumoniamnist,4,6,0.008,66,22.133554935455322,0,0
pneumoniamnist,4,6,0.008,67,21.122639179229736,1,0
pneumoniamnist,4,6,0.008,68,21.04410219192505,1,0
pneumoniamnist,4,6,0.008,69,22.357390642166138,0,0
pneumoniamnist,4,6,0.008,70,23.019803047180176,1,1
pneumoniamnist,4,6,0.008,71,19.487229108810425,1,0
pneumoniamnist,4,6,0.008,72,23.133161067962646,1,0
pneumoniamnist,4,6,0.008,73,20.88950204849243,1,1
pneumoniamnist,4,6,0.008,74,21.820608854293823,1,1
pneumoniamnist,4,6,0.008,75,21.146746158599854,1,1
pneumoniamnist,4,6,0.008,76,20.808045148849487,1,1
pneumoniamnist,4,6,0.008,77,21.00620412826538,0,0
pneumoniamnist,4,6,0.008,78,20.75643491744995,1,0
pneumoniamnist,4,6,0.008,79,21.122976064682007,1,1
pneumoniamnist,4,6,0.008,80,20.42877721786499,1,1
pneumoniamnist,4,6,0.008,81,24.2921941280365,1,1
pneumoniamnist,4,6,0.008,82,21.231981992721558,1,1
pneumoniamnist,4,6,0.008,83,20.25885009765625,1,0
pneumoniamnist,4,6,0.008,84,21.585901975631714,0,0
pneumoniamnist,4,6,0.008,85,20.731622219085693,0,0
pneumoniamnist,4,6,0.008,86,20.257744312286377,0,0
pneumoniamnist,4,6,0.008,87,22.033382177352905,1,1
pneumoniamnist,4,6,0.008,88,20.35383105278015,1,1
pneumoniamnist,4,6,0.008,89,22.36810302734375,0,0
pneumoniamnist,4,6,0.008,90,20.25028681755066,1,1
pneumoniamnist,4,6,0.008,91,21.07670307159424,1,0
pneumoniamnist,4,6,0.008,92,20.916022062301636,1,1
pneumoniamnist,4,6,0.008,93,21.216657876968384,1,0
pneumoniamnist,4,6,0.008,94,21.360743045806885,1,1
pneumoniamnist,4,6,0.008,95,21.44402313232422,1,1
pneumoniamnist,4,6,0.008,96,21.400452136993408,1,1
pneumoniamnist,4,6,0.008,97,20.36557102203369,0,0
pneumoniamnist,4,6,0.008,98,21.141441106796265,0,0
pneumoniamnist,4,6,0.008,99,20.04115390777588,1,1
pneumoniamnist,5,5,0.008,50,18.416043043136597,0,0
pneumoniamnist,5,5,0.008,51,14.737313032150269,1,1
pneumoniamnist,5,5,0.008,52,14.801785230636597,0,0
pneumoniamnist,5,5,0.008,53,15.833242893218994,1,1
pneumoniamnist,5,5,0.008,54,14.77344822883606,0,0
pneumoniamnist,5,5,0.008,55,16.545071840286255,0,0
pneumoniamnist,5,5,0.008,56,14.745239734649658,1,1
pneumoniamnist,5,5,0.008,57,15.883657932281494,0,0
pneumoniamnist,5,5,0.008,58,16.003242015838623,0,0
pneumoniamnist,5,5,0.008,59,15.56680703163147,1,1
pneumoniamnist,5,5,0.008,60,15.408743858337402,0,0
pneumoniamnist,5,5,0.008,61,16.217147827148438,1,0
pneumoniamnist,5,5,0.008,62,15.13786792755127,0,0
pneumoniamnist,5,5,0.008,63,14.589115858078003,1,1
pneumoniamnist,5,5,0.008,64,15.711003303527832,1,1
pneumoniamnist,5,5,0.008,65,15.495057106018066,1,1
pneumoniamnist,5,5,0.008,66,15.649753093719482,0,0
pneumoniamnist,5,5,0.008,67,15.290035963058472,1,0
pneumoniamnist,5,5,0.008,68,17.379796981811523,0,0
pneumoniamnist,5,5,0.008,69,15.297342777252197,0,0
pneumoniamnist,5,5,0.008,70,14.863184213638306,1,1
pneumoniamnist,5,5,0.008,71,15.329975128173828,1,0
pneumoniamnist,5,5,0.008,72,14.787847995758057,0,0
pneumoniamnist,5,5,0.008,73,14.896015167236328,1,1
pneumoniamnist,5,5,0.008,74,15.652376651763916,1,1
pneumoniamnist,5,5,0.008,75,15.363147020339966,1,1
pneumoniamnist,5,5,0.008,76,14.518917798995972,1,1
pneumoniamnist,5,5,0.008,77,15.746601104736328,0,0
pneumoniamnist,5,5,0.008,78,14.203222036361694,1,0
pneumoniamnist,5,5,0.008,79,15.110509872436523,1,1
pneumoniamnist,5,5,0.008,80,16.427154064178467,1,1
pneumoniamnist,5,5,0.008,81,15.317669868469238,1,1
pneumoniamnist,5,5,0.008,82,14.878669738769531,1,1
pneumoniamnist,5,5,0.008,83,16.29203486442566,1,0
pneumoniamnist,5,5,0.008,84,14.982845783233643,0,0
pneumoniamnist,5,5,0.008,85,15.585898876190186,0,0
pneumoniamnist,5,5,0.008,86,15.500338792800903,0,0
pneumoniamnist,5,5,0.008,87,15.288491010665894,1,1
pneumoniamnist,5,5,0.008,88,14.619026899337769,1,1
pneumoniamnist,5,5,0.008,89,14.634380102157593,0,0
pneumoniamnist,5,5,0.008,90,14.471966981887817,1,1
pneumoniamnist,5,5,0.008,91,15.4874849319458,1,0
pneumoniamnist,5,5,0.008,92,14.784242391586304,1,1
pneumoniamnist,5,5,0.008,93,15.273283004760742,0,0
pneumoniamnist,5,5,0.008,94,14.423074960708618,1,1
pneumoniamnist,5,5,0.008,95,15.744020223617554,1,1
pneumoniamnist,5,5,0.008,96,14.462934970855713,1,1
pneumoniamnist,5,5,0.008,97,17.7778480052948,0,0
pneumoniamnist,5,5,0.008,98,16.33724617958069,0,0
pneumoniamnist,5,5,0.008,99,15.165168285369873,1,1
pneumoniamnist,5,6,0.008,50,25.498337030410767,0,0
pneumoniamnist,5,6,0.008,51,21.561968088150024,1,1
pneumoniamnist,5,6,0.008,52,22.034416913986206,0,0
pneumoniamnist,5,6,0.008,53,22.376547813415527,1,1
pneumoniamnist,5,6,0.008,54,20.352646112442017,0,0
pneumoniamnist,5,6,0.008,55,22.33554697036743,0,0
pneumoniamnist,5,6,0.008,56,21.046065092086792,1,1
pneumoniamnist,5,6,0.008,57,21.68519687652588,0,0
pneumoniamnist,5,6,0.008,58,20.975763082504272,0,0
pneumoniamnist,5,6,0.008,59,25.045868158340454,1,1
pneumoniamnist,5,6,0.008,60,20.410531044006348,0,0
pneumoniamnist,5,6,0.008,61,21.48338294029236,1,0
pneumoniamnist,5,6,0.008,62,20.502142906188965,0,0
pneumoniamnist,5,6,0.008,63,21.299423933029175,1,1
pneumoniamnist,5,6,0.008,64,21.023133993148804,1,1
pneumoniamnist,5,6,0.008,65,21.22981309890747,1,1
pneumoniamnist,5,6,0.008,66,21.543521881103516,0,0
pneumoniamnist,5,6,0.008,67,21.102795124053955,1,0
pneumoniamnist,5,6,0.008,68,21.316794872283936,1,0
pneumoniamnist,5,6,0.008,69,20.742417812347412,0,0
pneumoniamnist,5,6,0.008,70,21.167227745056152,1,1
pneumoniamnist,5,6,0.008,71,20.450311183929443,1,0
pneumoniamnist,5,6,0.008,72,20.831074237823486,1,0
pneumoniamnist,5,6,0.008,73,20.391611099243164,1,1
pneumoniamnist,5,6,0.008,74,21.639007806777954,1,1
pneumoniamnist,5,6,0.008,75,20.939076900482178,1,1
pneumoniamnist,5,6,0.008,76,21.054946184158325,1,1
pneumoniamnist,5,6,0.008,77,20.448270082473755,0,0
pneumoniamnist,5,6,0.008,78,21.4482638835907,1,0
pneumoniamnist,5,6,0.008,79,20.526555061340332,1,1
pneumoniamnist,5,6,0.008,80,20.958031177520752,1,1
pneumoniamnist,5,6,0.008,81,21.159644842147827,1,1
pneumoniamnist,5,6,0.008,82,21.745574235916138,1,1
pneumoniamnist,5,6,0.008,83,21.209158897399902,1,0
pneumoniamnist,5,6,0.008,84,20.97368597984314,0,0
pneumoniamnist,5,6,0.008,85,25.578395128250122,0,0
pneumoniamnist,5,6,0.008,86,20.75777268409729,0,0
pneumoniamnist,5,6,0.008,87,20.556241035461426,1,1
pneumoniamnist,5,6,0.008,88,21.265554189682007,0,1
pneumoniamnist,5,6,0.008,89,20.66081690788269,0,0
pneumoniamnist,5,6,0.008,90,21.074037313461304,1,1
pneumoniamnist,5,6,0.008,91,20.9844868183136,1,0
pneumoniamnist,5,6,0.008,92,20.728965997695923,1,1
pneumoniamnist,5,6,0.008,93,20.729039192199707,0,0
pneumoniamnist,5,6,0.008,94,21.170247316360474,1,1
pneumoniamnist,5,6,0.008,95,22.518412113189697,1,1
pneumoniamnist,5,6,0.008,96,20.404886960983276,1,1
pneumoniamnist,5,6,0.008,97,21.043083906173706,0,0
pneumoniamnist,5,6,0.008,98,20.52643609046936,0,0
pneumoniamnist,5,6,0.008,99,20.956902980804443,1,1
pneumoniamnist,6,5,0.008,50,18.817546367645264,0,0
pneumoniamnist,6,5,0.008,51,16.113475799560547,1,1
pneumoniamnist,6,5,0.008,52,15.125434160232544,0,0
pneumoniamnist,6,5,0.008,53,15.450629234313965,1,1
pneumoniamnist,6,5,0.008,54,16.172191381454468,0,0
pneumoniamnist,6,5,0.008,55,16.88413691520691,0,0
pneumoniamnist,6,5,0.008,56,16.16711187362671,1,1
pneumoniamnist,6,5,0.008,57,15.213225841522217,0,0
pneumoniamnist,6,5,0.008,58,16.64776301383972,0,0
pneumoniamnist,6,5,0.008,59,15.403540849685669,1,1
pneumoniamnist,6,5,0.008,60,15.575538873672485,0,0
pneumoniamnist,6,5,0.008,61,15.43897294998169,1,0
pneumoniamnist,6,5,0.008,62,15.198001861572266,0,0
pneumoniamnist,6,5,0.008,63,15.70452094078064,1,1
pneumoniamnist,6,5,0.008,64,16.56339716911316,1,1
pneumoniamnist,6,5,0.008,65,15.35435700416565,1,1
pneumoniamnist,6,5,0.008,66,15.09520173072815,0,0
pneumoniamnist,6,5,0.008,67,15.959991931915283,1,0
pneumoniamnist,6,5,0.008,68,15.228010892868042,0,0
pneumoniamnist,6,5,0.008,69,15.594976902008057,0,0
pneumoniamnist,6,5,0.008,70,15.560200929641724,1,1
pneumoniamnist,6,5,0.008,71,16.200998067855835,1,0
pneumoniamnist,6,5,0.008,72,17.158684015274048,0,0
pneumoniamnist,6,5,0.008,73,15.078296899795532,1,1
pneumoniamnist,6,5,0.008,74,15.817875862121582,1,1
pneumoniamnist,6,5,0.008,75,14.955365896224976,1,1
pneumoniamnist,6,5,0.008,76,15.278288841247559,0,1
pneumoniamnist,6,5,0.008,77,15.243559122085571,0,0
pneumoniamnist,6,5,0.008,78,15.561963081359863,1,0
pneumoniamnist,6,5,0.008,79,15.014903783798218,1,1
pneumoniamnist,6,5,0.008,80,16.08691692352295,1,1
pneumoniamnist,6,5,0.008,81,15.147321939468384,1,1
pneumoniamnist,6,5,0.008,82,15.664083242416382,1,1
pneumoniamnist,6,5,0.008,83,15.654402732849121,0,0
pneumoniamnist,6,5,0.008,84,15.095020055770874,0,0
pneumoniamnist,6,5,0.008,85,18.184061288833618,0,0
pneumoniamnist,6,5,0.008,86,14.705672979354858,0,0
pneumoniamnist,6,5,0.008,87,15.46855616569519,1,1
pneumoniamnist,6,5,0.008,88,14.76794695854187,0,1
pneumoniamnist,6,5,0.008,89,16.147634267807007,0,0
pneumoniamnist,6,5,0.008,90,15.295074224472046,1,1
pneumoniamnist,6,5,0.008,91,15.008317947387695,1,0
pneumoniamnist,6,5,0.008,92,15.964289903640747,1,1
pneumoniamnist,6,5,0.008,93,15.82273006439209,0,0
pneumoniamnist,6,5,0.008,94,15.26597285270691,1,1
pneumoniamnist,6,5,0.008,95,14.974831104278564,1,1
pneumoniamnist,6,5,0.008,96,15.690823793411255,1,1
pneumoniamnist,6,5,0.008,97,14.798924922943115,0,0
pneumoniamnist,6,5,0.008,98,15.67680311203003,0,0
pneumoniamnist,6,5,0.008,99,15.206954956054688,0,1
pneumoniamnist,6,6,0.008,50,32.75624418258667,0,0
pneumoniamnist,6,6,0.008,51,21.55498218536377,1,1
pneumoniamnist,6,6,0.008,52,22.074596881866455,0,0
pneumoniamnist,6,6,0.008,53,22.102656841278076,1,1
pneumoniamnist,6,6,0.008,54,22.315699100494385,0,0
pneumoniamnist,6,6,0.008,55,22.91152000427246,0,0
pneumoniamnist,6,6,0.008,56,21.234681844711304,1,1
pneumoniamnist,6,6,0.008,57,21.86870813369751,1,0
pneumoniamnist,6,6,0.008,58,21.873223781585693,0,0
pneumoniamnist,6,6,0.008,59,21.568291187286377,1,1
pneumoniamnist,6,6,0.008,60,21.3841290473938,0,0
pneumoniamnist,6,6,0.008,61,24.40837788581848,0,0
pneumoniamnist,6,6,0.008,62,21.276710271835327,0,0
pneumoniamnist,6,6,0.008,63,21.094744205474854,1,1
pneumoniamnist,6,6,0.008,64,22.382039070129395,1,1
pneumoniamnist,6,6,0.008,65,21.3058180809021,1,1
pneumoniamnist,6,6,0.008,66,22.137107133865356,0,0
pneumoniamnist,6,6,0.008,67,22.871742963790894,1,0
pneumoniamnist,6,6,0.008,68,22.359777212142944,1,0
pneumoniamnist,6,6,0.008,69,22.818639039993286,0,0
pneumoniamnist,6,6,0.008,70,21.711878061294556,1,1
pneumoniamnist,6,6,0.008,71,23.506422996520996,1,0
pneumoniamnist,6,6,0.008,72,21.3798770904541,1,0
pneumoniamnist,6,6,0.008,73,21.398428916931152,1,1
pneumoniamnist,6,6,0.008,74,21.737241983413696,1,1
pneumoniamnist,6,6,0.008,75,22.429324865341187,1,1
pneumoniamnist,6,6,0.008,76,21.854074239730835,1,1
pneumoniamnist,6,6,0.008,77,21.59905695915222,1,0
pneumoniamnist,6,6,0.008,78,22.07016897201538,1,0
pneumoniamnist,6,6,0.008,79,21.959643125534058,1,1
pneumoniamnist,6,6,0.008,80,21.795353889465332,1,1
pneumoniamnist,6,6,0.008,81,21.757733821868896,1,1
pneumoniamnist,6,6,0.008,82,23.359304904937744,1,1
pneumoniamnist,6,6,0.008,83,22.606108903884888,0,0
pneumoniamnist,6,6,0.008,84,21.905838012695312,0,0
pneumoniamnist,6,6,0.008,85,22.8045072555542,1,0
pneumoniamnist,6,6,0.008,86,24.0101101398468,0,0
pneumoniamnist,6,6,0.008,87,21.959012746810913,1,1
pneumoniamnist,6,6,0.008,88,22.378401041030884,0,1
pneumoniamnist,6,6,0.008,89,21.971686124801636,0,0
pneumoniamnist,6,6,0.008,90,26.752959966659546,1,1
pneumoniamnist,6,6,0.008,91,23.322781085968018,1,0
pneumoniamnist,6,6,0.008,92,22.8672833442688,1,1
pneumoniamnist,6,6,0.008,93,21.895055055618286,0,0
pneumoniamnist,6,6,0.008,94,22.658694744110107,1,1
pneumoniamnist,6,6,0.008,95,22.531031131744385,1,1
pneumoniamnist,6,6,0.008,96,22.240525007247925,1,1
pneumoniamnist,6,6,0.008,97,25.24633502960205,0,0
pneumoniamnist,6,6,0.008,98,23.51226782798767,0,0
pneumoniamnist,6,6,0.008,99,22.121973037719727,1,1
pneumoniamnist,7,5,0.008,50,29.19515299797058,0,0
pneumoniamnist,7,5,0.008,51,22.60122799873352,1,1
pneumoniamnist,7,5,0.008,52,23.953091144561768,0,0
pneumoniamnist,7,5,0.008,53,22.7760009765625,1,1
pneumoniamnist,7,5,0.008,54,22.807150840759277,0,0
pneumoniamnist,7,5,0.008,55,24.12834906578064,0,0
pneumoniamnist,7,5,0.008,56,21.702187061309814,1,1
pneumoniamnist,7,5,0.008,57,24.897039890289307,0,0
pneumoniamnist,7,5,0.008,58,24.075811862945557,0,0
pneumoniamnist,7,5,0.008,59,22.574342966079712,1,1
pneumoniamnist,7,5,0.008,60,23.949350833892822,0,0
pneumoniamnist,7,5,0.008,61,24.32820987701416,1,0
pneumoniamnist,7,5,0.008,62,24.47053098678589,0,0
pneumoniamnist,7,5,0.008,63,23.58515977859497,1,1
pneumoniamnist,7,5,0.008,64,22.66225504875183,1,1
pneumoniamnist,7,5,0.008,65,22.93189787864685,1,1
pneumoniamnist,7,5,0.008,66,22.63680624961853,0,0
pneumoniamnist,7,5,0.008,67,23.460297107696533,1,0
pneumoniamnist,7,5,0.008,68,22.262753009796143,0,0
pneumoniamnist,7,5,0.008,69,22.759008169174194,0,0
pneumoniamnist,7,5,0.008,70,24.193212032318115,1,1
pneumoniamnist,7,5,0.008,71,23.54803204536438,1,0
pneumoniamnist,7,5,0.008,72,21.983139038085938,0,0
pneumoniamnist,7,5,0.008,73,23.41522717475891,1,1
pneumoniamnist,7,5,0.008,74,23.426019191741943,1,1
pneumoniamnist,7,5,0.008,75,24.439778804779053,1,1
pneumoniamnist,7,5,0.008,76,22.990680694580078,1,1
pneumoniamnist,7,5,0.008,77,22.173160791397095,0,0
pneumoniamnist,7,5,0.008,78,22.735877990722656,1,0
pneumoniamnist,7,5,0.008,79,22.277012825012207,1,1
pneumoniamnist,7,5,0.008,80,23.614075183868408,1,1
pneumoniamnist,7,5,0.008,81,22.891655206680298,1,1
pneumoniamnist,7,5,0.008,82,22.699326038360596,1,1
pneumoniamnist,7,5,0.008,83,25.2863872051239,1,0
pneumoniamnist,7,5,0.008,84,22.37097477912903,0,0
pneumoniamnist,7,5,0.008,85,22.768585920333862,1,0
pneumoniamnist,7,5,0.008,86,22.57711124420166,0,0
pneumoniamnist,7,5,0.008,87,22.380669355392456,1,1
pneumoniamnist,7,5,0.008,88,23.513477087020874,1,1
pneumoniamnist,7,5,0.008,89,25.026549100875854,0,0
pneumoniamnist,7,5,0.008,90,28.203898906707764,1,1
pneumoniamnist,7,5,0.008,91,22.245951175689697,1,0
pneumoniamnist,7,5,0.008,92,29.537835836410522,1,1
pneumoniamnist,7,5,0.008,93,23.99720788002014,0,0
pneumoniamnist,7,5,0.008,94,22.626065969467163,1,1
pneumoniamnist,7,5,0.008,95,22.922229051589966,1,1
pneumoniamnist,7,5,0.008,96,23.32568597793579,1,1
pneumoniamnist,7,5,0.008,97,23.228978872299194,0,0
pneumoniamnist,7,5,0.008,98,23.6013503074646,0,0
pneumoniamnist,7,5,0.008,99,26.31799006462097,1,1
pneumoniamnist,7,6,0.008,50,38.11628317832947,0,0
pneumoniamnist,7,6,0.008,51,35.611883878707886,1,1
pneumoniamnist,7,6,0.008,52,35.64768314361572,0,0
pneumoniamnist,7,6,0.008,53,37.41733503341675,1,1
pneumoniamnist,7,6,0.008,54,42.364421129226685,0,0
pneumoniamnist,7,6,0.008,55,37.06662893295288,0,0
pneumoniamnist,7,6,0.008,56,38.582717180252075,1,1
pneumoniamnist,7,6,0.008,57,37.82713508605957,0,0
pneumoniamnist,7,6,0.008,58,37.125832080841064,1,0
pneumoniamnist,7,6,0.008,59,36.279881954193115,1,1
pneumoniamnist,7,6,0.008,60,37.64003896713257,0,0
pneumoniamnist,7,6,0.008,61,36.92486071586609,1,0
pneumoniamnist,7,6,0.008,62,37.747239112854004,0,0
pneumoniamnist,7,6,0.008,63,38.557847023010254,1,1
pneumoniamnist,7,6,0.008,64,38.36224722862244,1,1
pneumoniamnist,7,6,0.008,65,36.57090783119202,1,1
pneumoniamnist,7,6,0.008,66,38.93175506591797,0,0
pneumoniamnist,7,6,0.008,67,39.426562786102295,1,0
pneumoniamnist,7,6,0.008,68,36.81159782409668,1,0
pneumoniamnist,7,6,0.008,69,35.63120198249817,0,0
pneumoniamnist,7,6,0.008,70,38.203855991363525,1,1
pneumoniamnist,7,6,0.008,71,36.171056032180786,1,0
pneumoniamnist,7,6,0.008,72,37.72081804275513,0,0
pneumoniamnist,7,6,0.008,73,36.269432067871094,1,1
pneumoniamnist,7,6,0.008,74,36.898136138916016,1,1
pneumoniamnist,7,6,0.008,75,38.41581583023071,1,1
pneumoniamnist,7,6,0.008,76,36.48693776130676,1,1
pneumoniamnist,7,6,0.008,77,38.57758688926697,0,0
pneumoniamnist,7,6,0.008,78,36.2508430480957,1,0
pneumoniamnist,7,6,0.008,79,37.7616548538208,1,1
pneumoniamnist,7,6,0.008,80,37.586731910705566,1,1
pneumoniamnist,7,6,0.008,81,36.747639179229736,1,1
pneumoniamnist,7,6,0.008,82,37.368415117263794,1,1
pneumoniamnist,7,6,0.008,83,35.360801219940186,1,0
pneumoniamnist,7,6,0.008,84,38.413607358932495,0,0
pneumoniamnist,7,6,0.008,85,35.59091281890869,1,0
pneumoniamnist,7,6,0.008,86,40.66833305358887,0,0
pneumoniamnist,7,6,0.008,87,36.052818059921265,1,1
pneumoniamnist,7,6,0.008,88,35.06291103363037,1,1
pneumoniamnist,7,6,0.008,89,35.59289789199829,0,0
pneumoniamnist,7,6,0.008,90,36.549986839294434,1,1
pneumoniamnist,7,6,0.008,91,38.107738971710205,1,0
pneumoniamnist,7,6,0.008,92,36.459184885025024,1,1
pneumoniamnist,7,6,0.008,93,36.5022759437561,1,0
pneumoniamnist,7,6,0.008,94,36.36721992492676,1,1
pneumoniamnist,7,6,0.008,95,34.77434420585632,1,1
pneumoniamnist,7,6,0.008,96,36.090989112854004,1,1
pneumoniamnist,7,6,0.008,97,36.05805993080139,0,0
pneumoniamnist,7,6,0.008,98,36.18763589859009,0,0
